Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,48648552369,51232869329,36131560952
매출원가,20272390943,20765453823,15545757943
매출총이익,28376161426,30467415506,20585803009
판매비와관리비,25429001281,25479552321,17677834981
영업이익(손실),2947160145,4987863185,2907968028
금융수익,524431593,588600705,838824341
금융비용,"(64,767,061)","(218,653,447)","(148,892,459)"
기타수익,132768403,425862072,56699335
기타비용,"(487,858,176)","(879,272,046)","(125,463,470)"
법인세비용차감전순이익(손실),3051734904,4904400469,3529135775
법인세비용(수익),572908608,749952531,"(98,347,888)"
당기순이익(손실),2478826296,4154447938,3627483663
기타포괄손익,"(5,596,793)",58235383,47254620
후속적으로 당기손익으로 재분류되지 않는 항목,,58235383,47254620
확정급여제도의 재측정요소,,58235383,47254620
후속적으로 당기손익으로 재분류 될 수 있는 항목,"(5,596,793)",,
해외사업환산손익,"(5,596,793)",,
총포괄손익,2473229503,4212683321,3674738283
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,2428771128,3914538279,3459032747
비지배지분,50055168,239909659,168450916
총 포괄손익의 귀속,,,
지배기업 소유주지분,2424237726,3955303047,3492110981
비지배지분,48991777,257380274,182627302
주당이익,,,
기본주당이익(손실) (단위 : 원),267,416,372
희석주당이익(손실) (단위 : 원),267,416,372
