Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,29211656851,31536842165,29804538757
현금및현금성자산,1491032264,2130439490,6477206504
단기금융상품,569887689,273867475,
당기손익-공정가치측정금융자산,4845870154,7640983303,9188519062
상각후원가측정금융자산,3498321817,3000000000,
매출채권 및 기타채권,3866064511,4300195883,2799158813
재고자산,14053165999,13252212507,9957289412
기타유동자산,593695238,713226669,1278350660
기타유동금융자산,293619179,225916838,104014306
비유동자산,12320863211,10043473780,8558842268
장기금융상품,200000000,50000000,373058027
당기손익-공정가치측정금융자산,200100004,200100004,
상각후원가측정금융자산,,1495525676,
관계기업투자,,,
매출채권 및 기타채권,,28000000,28000000
유형자산,6698958370,3252145507,2451701304
무형자산,3039262971,3047616304,3048884585
사용권자산,1059281914,720474249,1094960813
기타비유동자산,,87900,
기타비유동금융자산,676086679,744607712,843366146
이연법인세자산,447173273,504916428,718871393
자산총계,41532520062,41580315945,38363381025
부채,,,
유동부채,5300043289,8794712418,6256126896
매입채무 및 기타채무,3789442335,4875294108,3652071644
기타 유동부채,732377862,857656381,786953444
단기차입금,,,500000000
유동성장기부채,,450000000,
리스부채,671477232,517380232,764036958
기타유동금융부채,,1837643037,
당기법인세부채,106745860,256738660,553064850
비유동부채,2855877247,199015899,3710616222
장기차입금,2500000000,,450000000
순확정급여부채,,,771885540
리스부채,338373662,174760398,285589956
기타 비유동 부채,17503585,24255501,25203152
기타비유동금융부채,,,2177937574
부채총계,8155920536,8993728317,9966743118
자본,,,
지배기업의 소유주에게 귀속되는 자본,33364915686,30529477818,26596908371
자본금,4807478500,4807478500,4807478900
자본잉여금,22839388981,22839388981,22839388981
기타포괄손익누계액,"(4,533,402)",,
기타자본구성요소,"(2,062,476,894)","(2,473,677,036)","(2,450,943,836)"
이익잉여금(결손금),7785058501,5356287373,1400984326
비지배지분,11683840,2057109810,1799729536
자본총계,33376599526,32586587628,28396637907
자본과부채총계,41532520062,41580315945,38363381025
