Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1287639845907,1441036534217,1142489087532
현금및현금성자산,210579794510,311257050198,237979655495
매출채권및기타채권,353159293915,332332987844,249428001751
단기기타금융자산,125645344313,185695501603,120296517179
당기손익-공정가치측정금융자산,34460673755,34575559621,31834985968
유동재고자산,341518729919,357987674406,302126522405
소비용생물자산,186255205228,186534857947,165588061686
당기법인세자산,2395784682,1620357090,914087319
매각예정자산,,,9981302184
기타유동자산,33625019585,31032545508,24339953545
비유동자산,1240582916455,1215254906104,1170907835830
장기매출채권및기타채권,5372667,5423161,5261578
장기기타금융자산,58146498815,66793468412,71000759079
당기손익-공정가치측정금융자산,80445861045,64345741505,49892610269
기타포괄손익-공정가치측정금융자산,18777211719,18104548345,20402476453
관계기업투자,91606653358,82806893551,70176440548
생산용생물자산,24174550907,23228271256,18469496047
투자부동산,1426352930,1429795810,3868479066
유형자산,829629060240,829598284691,789172654852
무형자산,117916281624,112318256385,133170937057
이연법인세자산,18221324362,15533911234,13421582414
기타비유동자산,233748788,1090311754,1062061271
매각예정자산(비유동),,,265077196
자산총계,2528222762362,2656291440321,2313396923362
부채,,,
유동부채,1136847844471,1326239248883,959921157396
매입채무및기타채무,266347679964,252210753855,193311358199
단기차입금,758833587979,818967722632,614885154012
유동성장기차입채무,40882515561,30523026559,58924832228
유동성사채,,148956612473,25000000000
단기기타금융부채,13122409331,10648781112,9489909114
당기손익-공정가치측정금융부채,,940247292,842457038
유동충당부채,5408896625,5670381584,5707165538
당기법인세부채,19557713049,25944444745,22268628608
기타 유동부채,32695041962,32377278631,29491652659
비유동부채,362393462580,312168672253,423244812157
장기매입채무 및 기타비유동채무,25950623920,26394974400,3482423153
장기차입금,114845142465,119783945911,96970856568
사채,73970667218,19000000000,148851049308
장기기타금융부채,101824782052,91530178776,83152339089
당기손익-공정가치측정금융부채,,,23395102
비유동충당부채,1182858078,3679096228,26241858078
퇴직급여부채,9489022418,13496388202,29036627085
이연법인세부채,24875226122,27828223878,27466717603
기타 비유동 부채,10255140307,10455864858,8019546171
부채총계,1499241307051,1638407921136,1383165969553
자본,,,
지배기업의 소유주에게 귀속되는 자본,584253892824,566127775112,525182516537
자본금,32948862000,32948862000,32948862000
자본잉여금,236861981582,236613917453,191257180141
기타자본구성요소,"(45,341,994,739)","(45,122,265,711)","(27,693,578,673)"
이익잉여금(결손금),359785043981,341687261370,328670053069
비지배지분,444727562487,451755744073,405048437272
자본총계,1028981455311,1017883519185,930230953809
부채및자본총계,2528222762362,2656291440321,2313396923362
