Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,3119160305224,3010255248617,1984045508989
매출원가,2686020729005,2596649410278,1644516728555
매출총이익,433139576219,413605838339,339528780434
판매비와관리비,329358495926,313683318776,239111635362
영업이익,103781080293,99922519563,100417145072
기타수익,20481987606,24639179746,18140288865
기타비용,23842861588,37199478965,40799853000
금융수익,77134121011,62451826441,23006996479
금융비용,110919537458,108125741058,55745050658
관계기업투자손익,5213615258,12734126526,"(2,640,241,479)"
법인세비용차감전순이익,71848405122,54422432253,42379285279
법인세비용(수익),17359388274,27505261717,33171736099
당기순이익(손실),54489016848,26917170536,9207549180
기타포괄손익,"(2,632,886,379)",14027751256,14210781869
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,275,079,601)",9851772214,6676738844
확정급여제도의 재측정손익(세후기타포괄손익),"(7,218,866,290)",8112943063,2395360581
"세후기타포괄손익, 지분상품에 대한 투자자산",2943786689,1738829151,4281378263
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1642193222,4175979042,7534043025
해외사업장환산외환차이(세후기타포괄손익),2777229406,3056156498,2881362294
관계기업의 기타포괄손익 지분,"(1,135,036,184)","(559,353,797)",2867504127
순투자환산손익,,1679176341,1785176604
총포괄손익,51856130469,40944921792,23418331049
당기순이익(손실)의 귀속,,,
지배기업소유주,26515470165,11383096080,22537721351
비지배지분,27973546683,15534074456,"(13,330,172,171)"
포괄손익의 귀속,,,
지배기업소유주,27852497197,19166523667,35786948707
비지배지분,24003633272,21778398125,"(12,368,617,658)"
주당이익,,,
기본주당이익 (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),407,175,366
