Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2137143406101,2099794475095,1822610184658
현금및현금성자산,806555065495,630000531950,669420700776
단기금융상품,32900000000,58081383045,47243143502
매출채권 및 기타유동채권,515917708953,498401114751,438423077169
유동재고자산,700039949013,841510802699,597200115412
유동당기손익공정가치측정금융자산,373651,720665,
기타유동금융자산,7368751418,9853081674,10193750331
당기법인세자산,2221896916,2321912933,4586452827
기타유동자산,68119968585,54552145707,49907498406
매각예정자산,4019692070,5072781671,5635446235
비유동자산,2022342019546,1915532973715,1803482249407
장기금융상품,8206278973,189308945,1826555152
장기매출채권 및 기타비유동채권,2881344622,1529420428,393384147
비유동 당기손익-공정가치 측정 금융자산,51173670633,42452569510,24238412418
기타포괄손익공정가치측정금융자산,13135466691,16993242783,13107876775
기타비유동금융자산,45899620991,44978785690,55155032024
관계기업에 대한 투자자산,51695223246,42609865961,22804136060
공동기업에 대한 투자자산,8785661215,16770335383,15868546141
유형자산,1267958775173,1216909956453,1122179066625
무형자산,269361969112,234278086130,222477724343
투자부동산,149084677839,151556972790,155167439228
사용권자산,76148460500,81176589442,91668468107
이연법인세자산,49714357208,40798616607,58963622213
기타비유동자산,28296513343,25289223593,19631986174
자산총계,4159485425647,4015327448810,3626092434065
부채,,,
유동부채,1331150905892,1312750489105,1207059740276
매입채무 및 기타유동채무,452346121367,434429371687,451401890885
유동 차입금,486815128823,606082036679,402050841222
유동성장기부채,60158601409,35438444929,70239864962
유동성사채,179969588766,81044272276,130719421323
당기손익-공정가치 측정 금융부채,517400849,514226822,1529815
기타유동금융부채,82517366530,85353936707,68866773926
유동충당부채,11013097066,10250653592,7811381269
당기법인세부채,5204086580,4358398956,32580932296
기타 유동부채,52609514502,55279147457,43387104578
비유동부채,1245021087103,1147476085838,927896156522
장기매입채무 및 기타비유동채무,95212584,95212584,89041197
장기차입금,365817629927,291215435647,114785739597
사채,638781973845,630629018154,511802207532
기타비유동금융부채,68777272801,71012628348,96129357209
퇴직급여부채,133918357913,120652085350,177308894342
비유동충당부채,11436980371,9003670381,8697595465
이연법인세부채,24316420947,21865310724,15592527478
기타 비유동 부채,1877238715,3002724650,3490793702
부채총계,2576171992995,2460226574943,2134955896798
자본,,,
지배기업의 소유주에게 귀속되는 자본,742528835261,735654949923,707446049277
자본금,37126020000,37126020000,37126020000
자본잉여금,286011396143,280082363309,280014627564
자본조정,"(15,557,304,237)","(15,557,304,237)","(15,557,304,237)"
기타포괄손익누계액,"(14,764,469,848)","(15,458,695,769)","(15,645,555,956)"
이익잉여금(결손금),449713193203,449462566620,421508261906
비지배지분,840784597391,819445923944,783690487990
자본총계,1583313432652,1555100873867,1491136537267
자본과부채총계,4159485425647,4015327448810,3626092434065
