Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),5259400430149,5226659820074,4205969181748
매출원가,4003419477414,4027224012716,3093254356888
매출총이익,1255980952735,1199435807358,1112714824860
판매비와관리비,1141366061235,1055626565319,949680761775
기대신용손실충당금 전입,19585248637,5751232505,22584239056
영업이익(손실),114614891500,143809242039,163034063085
영업외손익,"(25,193,048,349)","(24,963,253,967)",19860961800
기타수익,66421716318,76893423658,103884052511
기타의 기대손실충당금 환입,,3047771219,
기타손실,47983337909,54188170591,55563467626
기타의 기대손실충당금 전입,249164008,10803300,6275461914
금융수익,46258493219,49342658702,13298592378
유효이자율법에 따른 이자수익,276751615,389199242,585265496
금융원가,87740965698,97227986968,52332241205
지분법손익,"(2,148,954,279)",216821232,10574025742
법인세비용차감전순이익(손실),89421843151,118845988072,182895024885
법인세비용(수익),23905686085,40785287149,40162213114
당기순이익(손실),65516157066,78060700923,142732811771
기타포괄손익,"(22,878,510,490)",27558968077,24361297239
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5395138159,"(1,796,571,307)",26848007285
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),819637619,"(1,109,217,616)",930840999
해외사업장환산외환차이(세후기타포괄손익),4575500540,"(687,353,691)",25917166286
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(28,273,648,649)",29355539384,"(2,486,710,046)"
확정급여제도의 재측정손익(세후기타포괄손익),"(25,283,494,290)",28946978361,"(2,300,161,735)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(11,473,417)",,
기타포괄손익공정가치측정금융자산 평가손익,"(2,978,680,942)",408561023,"(186,548,311)"
총포괄손익,42637646576,105619669000,167094109010
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),21091235613,32222647741,53851814419
비지배지분에 귀속되는 당기순이익(손실),44424921453,45838053182,88880997352
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10978012724,45753785145,62597112483
"포괄손익, 비지배지분",31659633852,59865883855,104496996527
주당이익,,,
기본주당이익(손실) (단위 : 원),568,868,1450
우선주주당이익(손실),578,878,1460
