Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,31036672328,45728469930,30898304640
현금및현금성자산,8483513682,11098588003,4250157154
단기금융상품,5174700000,23700700000,17386250000
매출채권,13593958899,4783663752,7280920776
기타금융자산(유동),834425814,1386710344,1007565179
파생상품금융자산,686538892,2467469107,779549466
기타유동자산,1937034036,2257287408,178065635
당기법인세자산,128098935,3504730,15796430
재고자산,198402070,30546586,0
비유동자산,142943909791,216809870656,265386963644
장기금융상품,0,0,52188000
당기손익-공정가치측정금융자산,5486415977,9483882284,8366856689
기타포괄손익-공정가치측정금융자산,93434438178,137696257166,215601476034
기타금융자산(비유동),1899219744,1271760241,852589000
관계기업투자주식,25776344202,35844383337,39703200630
유형자산,922607294,759567823,429646153
사용권자산,590845402,1582500891,88339528
무형자산,1729195887,27180922593,292667610
투자부동산,13104843107,0,0
이연법인세자산,0,2990596321,0
자산총계,173980582119,262538340586,296285268284
부채,,,
유동부채,40734765692,45016679493,32136395639
매입채무,11461195609,5251445293,7199767370
기타금융부채(유동),1474333389,807331146,5596420584
기타유동부채,6449895251,4968440853,203829016
단기차입금,2985000000,0,0
유동성장기부채,1000000000,0,0
리스부채(유동),275996900,212320521,77873335
복구충당부채,46487426,0,0
미지급법인세,0,3980270100,0
신주인수권부사채(유동),0,26574299101,16746577857
전환사채(유동),8712290577,0,0
파생상품금융부채(유동),8329566540,3222572479,2311927477
비유동부채,2694869233,36905008747,42256107200
기타금융부채(비유동),311000000,0,0
순확정급여부채,277370950,77489711,64808660
리스부채(비유동),112298283,977909424,18567007
기타충당부채,1994200000,0,0
전환사채(비유동),0,10495667381,0
파생금융상품부채(비유동),0,7554826053,0
이연법인세부채,0,17799116178,42172731533
부채총계,43429634925,81921688240,74392502839
자본,,,
지배기업의 소유주에게 귀속되는 자본,131228856387,177971718519,221892765445
자본금,34347388000,27724227500,23759471500
자본잉여금,99063995838,71148431118,47796000191
기타자본항목,"(534,374,317)","(534,374,317)","(534,374,317)"
기타포괄손익누계액,71810686571,107504577554,167563298423
이익잉여금(결손금),"(73,458,839,705)","(27,871,143,336)","(16,691,630,352)"
비지배지분,"(677,909,193)",2644933827,0
자본총계,130550947194,180616652346,221892765445
자본과부채총계,173980582119,262538340586,296285268284
