Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),94845849580,99124024129,78892137329
매출원가,80796975533,86364046120,70258168241
매출총이익,14048874047,12759978009,8633969088
판매비와관리비,13137127804,12427344954,13190095733
영업이익(손실),911746243,332633055,"(4,556,126,645)"
기타이익,2163237185,3863310320,5363701722
기타손실,7668781824,3149322631,4213784723
금융수익,428342784,435387542,737275213
금융원가,5752927476,5710035532,2279370616
관계기업투자이익,555856,692065057,234798517
관계기업투자손실,322471449,1082465896,334042741
법인세비용차감전순이익(손실),"(10,240,298,681)","(4,618,428,085)","(5,047,549,273)"
법인세비용(수익),67537771,111349730,"(169,035,412)"
계속영업이익(손실),"(10,307,836,452)","(4,729,777,815)","(4,878,513,861)"
당기순이익(손실),"(10,307,836,452)","(4,729,777,815)","(4,878,513,861)"
기타포괄손익,8556393751,933959266,202315233
당기손익으로 재분류되지 않는항목(세후기타포괄손익),8654122676,667266318,219576991
확정급여제도의 재측정손익(세후기타포괄손익),"(172,740,433)",146989634,337057683
재평가차액,8826863109,520276684,"(117,480,692)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(97,728,925)",266692948,"(17,261,758)"
해외사업장환산외환차이(세후기타포괄손익),"(97,728,925)",266692948,"(17,261,758)"
매도가능금융자산평가손익(세후기타포괄손익),0,0,0
총포괄손익,"(1,751,442,701)","(3,795,818,549)","(4,676,198,628)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(10,281,368,692)","(4,729,573,714)","(4,878,107,759)"
비지배지분에 귀속되는 당기순이익(손실),"(26,467,760)","(204,101)","(406,102)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,729,216,679)","(3,795,614,448)","(4,675,792,526)"
"포괄손익, 비지배지분","(22,226,022)","(204,101)","(406,102)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(358),(169),(182)
희석주당이익(손실) (단위 : 원),(358),(169),(182)
