Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),20386641334,17325402965,30866937590
매출원가,12592540320,10549312636,17037612295
매출총이익,7794101014,6776090329,13829325295
판매비와관리비,10471700742,3220490517,7161512119
영업이익(손실),"(2,677,599,728)",3555599812,6667813176
기타이익,12054533035,403169292,195606997
기타손실,229819345,101027709,229760303
금융수익,4867250995,1934741963,2314171157
금융원가,761564512,2663896442,889581723
지분법손익,7961101103,4562134215,6032819256
법인세비용차감전순이익(손실),21213901548,7690721131,14091068560
법인세비용(수익),6087921527,"(2,841,573,925)",2004371120
계속영업이익(손실),15125980021,10532295056,12086697440
중단영업이익(손실),22343916045,3183490411,
당기순이익(손실),37469896066,13715785467,12086697440
기타포괄손익,"(1,234,604,698)","(1,152,375,676)","(653,185,340)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,234,604,698)","(1,152,375,676)","(653,185,340)"
지분상품에 대한 투자자산의 세후기타포괄손익,"(1,183,431,574)","(901,305,300)","(111,781,800)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(51,173,124)","(251,070,376)","(541,403,540)"
총포괄손익,36235291368,12563409791,11433512100
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),37261283058,12563350720,10614839988
지배기업의 소유주에게 귀속될 계속영업손익,15125980021,10532295056,10614839988
지배기업의 소유주에게 귀속될 중단영업손익,22135303037,2031055664,
비지배지분에 귀속되는 당기순이익(손실),208613008,1152434747,1471857452
비지배지분에 귀속되는 계속영업포괄손익,,,1471857452
비지배지분에 귀속되는 중단영업포괄손익,208613008,1152434747,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",36026678360,11630420750,9961654648
"포괄손익, 비지배지분",208613008,932989041,1471857452
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),1619,1121,1130
중단영업기본주당이익(손실) (단위 : 원),2370,216,0
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),1619,1121,1130
중단영업희석주당이익(손실) (단위 : 원),2370,216,0
