Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1588078324797,2169565870526,1451884407283
매출원가,1481593134052,1995401142471,1331020428735
매출총이익,106485190745,174164728055,120863978548
판매비와관리비,95431965541,111574618876,100382228824
영업이익(손실),11053225204,62590109179,20481749724
기타이익,11456153508,11880529219,4617736214
기타손실,4207736196,16748600563,4151999851
금융수익,25723094120,56916083581,21930568526
금융비용,33259921992,48704032850,18439456663
지분법 손익,"(940,196,268)","(724,372,370)",17981389
법인세비용차감전순이익,9824618376,65209716196,24456579339
법인세비용(수익),"(853,274,956)",18100375929,2790743252
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,11966247108,47259915285,21664019600
비지배지분,"(1,288,353,776)","(150,575,018)",1816487
기타포괄손익,"(8,556,599,293)","(140,069,805)","(3,343,377,999)"
포괄손익의 귀속,,,
지배기업의 소유주 지분,3426477738,47099436786,18320641601
비지배지분,"(1,305,183,699)","(130,166,324)",1816487
주당이익,,,
