Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,333941400588,284487661182,215813217752
유형자산,268698917204,219807752779,165186068446
무형자산,6330797244,5841616640,652915052
투자부동산,12322951454,12381747677,12465173049
관계기업에 대한 투자자산,0,364801043,1055720610
공동기업에 대한 투자자산,8979556074,9082211334,8965307916
상각후원가 측정 금융자산,466904755,482316470,60872716
기타포괄손익-공정가치 측정 금융자산,1629050972,1259872864,1111268223
기타비유동자산,39519017,9418267,7123958
장기기타금융자산,14257376780,14059790489,14039048481
이연법인세자산,21216327088,17732181007,12269719301
순확정급여자산,,3465952612,
유동자산,499607199686,618408758708,503297307117
상각후원가 측정 금융자산,,5360000,585000
당기손익-공정가치 측정 지정 금융자산,7660000000,4432547872,39948583888
기타유동자산,15057098722,20468112168,29471841194
재고자산,239782041560,386216091482,271777763948
파생상품자산,126800000,5200000,67750000
매출채권,197644373545,180603112586,110329847541
기타금융자산,5251739259,1555199990,2145751438
현금및현금성자산,34046636910,25063772500,49555184108
당기법인세자산,38509690,59362110,
자산총계,833548600274,902896419890,719110524869
자본,,,
지배기업의 소유주에게 귀속되는 자본,510257449429,511625841191,467403326105
자본금,49678843000,49678843000,49678843000
자본잉여금,45169979888,45169979888,45169979888
기타자본항목,"(7,572,906,769)","(7,572,906,769)","(7,572,906,769)"
기타포괄손익누계액,1065074413,781176448,668534130
이익잉여금(결손금),421916458897,423568748624,379458875856
비지배지분,9059293569,10364477268,4198963592
자본총계,519316742998,521990318459,471602289697
부채,,,
비유동부채,42048440921,19428363050,15376672014
장기차입금,31172600000,5724000000,
사외적립자산의공정가치,"(34,409,946,490)",,"(24,970,770,160)"
확정급여채무의현재가치,36229098697,,35779035117
기타금융부채,3464891123,2579971034,3421297057
비유동충당부채,5591797591,11124392016,1147110000
유동부채,272183416355,361477738381,232131563158
단기차입금,143359198248,175563946387,90498417939
매입채무,74088113182,81862995878,81201427987
기타금융부채,52816416340,78799885478,49961353487
파생상품부채,290100000,2186200000,137500000
기타 유동부채,1557428585,2336820995,7048303144
유동충당부채,72160000,,
당기법인세부채,,20727889643,3284560601
부채총계,314231857276,380906101431,247508235172
자본과부채총계,833548600274,902896419890,719110524869
