Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,4351862839,4539709462,6308220338
현금및현금성자산,1821178472,1317842229,1883872362
단기금융상품,6000000,6000000,6000000
매출채권 및 기타유동채권,1319529854,1797659775,2957667299
유동재고자산,606007052,713695601,775042336
당기법인세자산,64449,64449,64449
기타유동금융자산,599083012,704447408,685573892
비유동자산,12800485561,13736569632,15221475865
장기금융상품,2000000,2000000,2000000
매도가능금융자산,,,1000
투자부동산,3108398446,2874778769,2974505189
장기매출채권 및 기타비유동채권,364371508,385705961,378588056
유형자산,7797567972,8657438967,9211071280
영업권 이외의 무형자산,713765,1096374,7691375
기타비유동자산,1527433870,1815549561,2647618965
자산총계,17152348400,18276279094,21529696203
부채,,,
유동부채,19793327032,18290398994,16910705323
매입채무 및 기타유동채무,8791740319,8284433809,8454093834
유동 차입금,2131931141,1409457187,430000000
유동 리스부채,,13295788,18377450
유동성전환사채,7204217728,6801253546,6181913363
유동파생상품부채,1323599835,1376116925,1376116925
기타 유동부채,341838009,405841739,450203751
비유동부채,1005120240,839705445,659102517
장기매입채무 및 기타비유동채무,972806045,807391250,613337080
퇴직급여부채,32314195,32314195,32314195
비유동 리스부채,,,13451242
부채총계,20798447272,19130104439,17569807840
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(3,462,300,792)","(667,583,863)",4141963197
자본금,2491709500,2491709500,2491709500
자본잉여금,34643346992,34643346992,34643346992
기타자본구성요소,"(3,496,563,188)","(3,496,563,188)","(3,496,563,188)"
기타포괄손익누계액,"(344,825,179)",3187194811,2449606506
이익잉여금(결손금),"(36,755,968,917)","(37,493,271,978)","(31,946,136,613)"
비지배지분,"(183,798,080)","(186,241,482)","(182,074,834)"
자본총계,"(3,646,098,872)","(853,825,345)",3959888363
자본과부채총계,17152348400,18276279094,21529696203
