Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,159897623025,186384259092,204851560560
매출원가,122389399226,135316246985,147638072018
매출총이익,37508223799,51068012107,57213488542
판매비와관리비,29494036116,30520914480,29504097856
영업이익,8014187683,20547097627,27709390686
기타수익,696652516,939000677,1595125801
기타비용,75084113,655662544,2883000369
금융수익,5772655207,7328586143,4356111933
금융비용,5622018504,7870387610,4026155854
관계기업에 대한 지분법이익(손실),14298112,17729855,23988545
법인세비용차감전순이익(손실),8800690901,20306364148,26775460742
법인세비용(수익),2393395647,5356626481,6694026010
계속영업이익,6407295254,14949737667,20081434732
중단영업이익(손실),"(791,327,815)","(2,730,380,331)","(3,382,357,002)"
당기순이익(손실),5615967439,12219357336,16699077730
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5615967439,12219357336,16699077730
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,"(449,310,637)",1148074108,3996878995
후속적으로 당기손익으로 재분류되는 포괄손익,"(449,310,637)",1148074108,3996878995
관계기업의 기타포괄손익 변동,3053644,"(6,911,714)",14745439
해외사업환산이익(손실),"(452,364,281)",1154985822,3982133556
총 포괄손익의 귀속,,,
지배기업의 소유주에 귀속될 총포괄이익(손실),5166656802,13367431444,20695956725
비지배지분에 귀속될 총포괄이익(손실),,,
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),781,1795,2411
중단영업기본주당이익(손실) (단위 : 원),(97),(328),(406)
계속영업희석주당이익(손실) (단위 : 원),781,1795,2411
중단영업희석주당이익(손실) (단위 : 원),(97),(328),(406)
