Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,8939744033,19148249408,15850396278
매출원가,8602636718,14874480951,8036118824
매출총이익,337107315,4273768457,7814277454
판매비와관리비,8424847390,7916904863,4751436895
영업이익(손실),"(8,087,740,075)","(3,643,136,406)",3062840559
기타수익,13489453,58717905,32751453
기타비용,773553658,4158812,13910654559
금융수익,417267881,465399132,153244875
금융비용,1732648530,467242873,34844658
지분법손실,0,8496536,2724505
법인세비용차감전순이익(손실),"(10,163,184,929)","(3,598,917,590)","(10,699,386,835)"
법인세비용(수익),"(122,003,477)","(93,671,990)",336294672
당기순이익(손실),"(10,041,181,452)","(3,505,245,600)","(11,035,681,507)"
세후기타포괄손익,"(868,316,871)",19678821,"(83,415,403)"
당기손익으로 재분류되지 않는 항목,"(868,316,871)",19678821,"(83,415,403)"
확정급여제도의 재측정손익,"(4,196,261)",19678821,"(83,415,403)"
기타포괄손익-공정가치측정금융자산처분손익,"(864,120,610)",0,0
총포괄손익,"(10,909,498,323)","(3,485,566,779)","(11,119,096,910)"
당기순이익(손실)의 귀속,,,
지배기업주주지분,"(9,564,029,633)","(3,376,425,086)","(11,035,681,507)"
비지배주주지분,"(477,151,819)","(128,820,514)",0
총포괄손익의 귀속,,,
지배기업소유주지분총포괄손익,"(10,431,879,013)","(3,358,065,520)","(11,119,096,910)"
비지배지분총포괄손익,"(477,619,310)","(127,501,259)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),(225),(85),(350)
희석주당이익(손실) (단위 : 원),(225),(85),(350)
