Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),383426040745,371198280962.0,348701054310
매출원가,255980981140,236273431540.0,209214774708
매출총이익,127445059605,134924849422.0,139486279602
판매비와관리비,117598607545,123793494941.0,115975801598
영업이익(손실),9846452060,11131354481.0,23510478004
금융수익,4502499825,6790729127.0,5390181161
금융원가,3320203165,4799903155.0,3548409753
기타이익,877008558,1885030767.0,1103434192
기타손실,349371566,703301521.0,309061407
법인세비용차감전순이익(손실),11556385712,14303909699.0,26146622197
법인세비용(수익),1128042726,1202924998.0,2455010175
당기순이익(손실),10428342986,13100984701.0,23691612022
기타포괄손익,"(394,454,731)",212404836.0,"(831,082)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(450,718,188)",129179163.0,"(10,471,218)"
확정급여제도의 재측정손익(세후기타포괄손익),"(450,718,188)",129179163.0,"(10,471,218)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),56263457,83225673.0,9640136
해외사업장환산외환차이(세후기타포괄손익),56263457,83225673.0,9640136
총포괄손익,10033888255,13313389537.0,23690780940
주당이익,,,
기본주당이익(손실) (단위 : 원),2284.0,2869.0,5188.0
