Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),118889585648,114301523962,99208547685.0
매출원가,101756731524,96650500257,82206590801.0
매출총이익,17132854124,17651023705,17001956884.0
판매비와관리비,6347230129,8277243964,7143342903.0
영업이익(손실),10785623995,9373779741,9858613981.0
기타이익,890150421,2856035799,183080237.0
기타손실,94303400,440044375,218089484.0
금융수익,2087049892,2456754610,1204680007.0
금융원가,1070103273,1235464205,177035744.0
"종속기업, 공동지배기업과 관계기업으로부터의 기타이익(비용)","(213,485,212)",41473102,0.0
법인세비용차감전순이익(손실),12384932423,13052534672,10851248997.0
법인세비용(수익),1365598367,2267281154,2070646951.0
계속영업이익(손실),11019334056,10785253518,8780602046.0
중단영업이익(손실),,16757239,8033337.0
당기순이익(손실),11019334056,10802010757,8788635383.0
기타포괄손익,"(614,654,185)",302443762,382580043.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(586,606,340)",353540984,94187576.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(28,047,845)","(51,097,222)",288392467.0
총포괄손익,10404679871,11104454519,9171215426.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),11019718752,10802010757,8788635383.0
비지배지분에 귀속되는 당기순이익(손실),"(384,696)",0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10407755141,11104454519,9171215426.0
"포괄손익, 비지배지분","(3,075,270)",0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),1837.00,2404.00,8789.0
희석주당이익(손실) (단위 : 원),1835.00,,
