Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),10157836410,9878303823,7870610756
매출원가,3782528924,3242109921,3380599100
매출총이익,6375307486,6636193902,4490011656
판매비와관리비,11205088096,10327359923,9948547078
영업이익(손실),"(4,829,780,610)","(3,691,166,021)","(5,458,535,422)"
기타이익,1607876899,1323880657,2142252421
기타손실,1752474000,1921334047,5201291210
금융수익,1960326430,1737873741,16608587600
금융원가,3842721716,20764710363,30771824604
법인세비용차감전순이익(손실),"(6,856,772,997)","(23,315,456,033)","(22,680,811,215)"
법인세비용(수익),8118345,20119576,5913573
계속영업이익(손실),"(6,864,891,342)","(23,335,575,609)","(22,686,724,788)"
당기순이익(손실),"(6,864,891,342)","(23,335,575,609)","(22,686,724,788)"
기타포괄손익,"(2,366,494,024)","(4,957,598,841)",1288130986
총포괄손익,"(9,231,385,366)","(28,293,174,450)","(21,398,593,802)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,817,409,380)","(23,265,325,218)","(22,511,617,682)"
비지배지분에 귀속되는 당기순이익(손실),"(47,481,962)","(70,250,391)","(175,107,106)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(9,170,539,978)","(26,316,653,490)","(21,955,126,616)"
"포괄손익, 비지배지분","(60,845,388)","(1,976,520,960)",556532814
주당이익,,,
기본주당이익(손실) (단위 : 원),(178),(608),(637)
