Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),83100721820,68941504014,58780469815
매출원가,45110498979,39745691155,33777800886
매출총이익,37990222841,29195812859,25002668929
판매비와관리비,27242596422,23830777092,20060497915
영업이익(손실),10747626419,5365035767,4942171014
금융수익,1675882992,401050422,142930378
금융비용,4127251188,2295684022,1340832928
관계기업투자관련손익,682878315,373089842,537623237
기타영업외수익,1582689925,2383154443,4481054662
기타영업외비용,2756975396,3316348603,1179213983
법인세비용차감전순이익(손실),7804851067,2910297849,7583732380
법인세비용(수익),"(2,222,548,005)",64496162,"(1,937,742,098)"
계속영업이익(손실),10027399072,2845801687,9521474478
중단영업이익(손실),"(211,985,749)",754183982,140513290
당기순이익(손실),9815413323,3599985669,9661987768
기타포괄손익,"(272,214,025)",207528590,1265907736
후속적으로 당기손익으로 재분류될 수 있는 항목,"(272,214,025)",207528590,1265907736
지분법자본변동,"(156,983,828)","(161,512,044)",548803090
해외사업환산손익,"(115,230,197)",369040634,717104646
후속적으로 당기손익으로 재분류되지 않는 항목,,,
총포괄손익,9543199298,3807514259,10927895504
당기순이익(손실)의 귀속,,,
지배지업소유주지분,10080409561,2627770564,9521534462
비지배지분,"(264,996,238)",972215105,140453306
포괄손익의 귀속,,,
지배기업소유주지분,9777168575,2789013693,10699829448
비지배지분,"(233,969,277)",1018500566,228066056
주당이익,,,
기본주당이익(손실) (단위 : 원),438,124,416
희석주당이익(손실) (단위 : 원),438,124,416
중단영업기본주당이익(손실) (단위 : 원),(9),33,6
중단영업희석주당이익(손실) (단위 : 원),(9),33,6
