Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
현금및현금성자산,151003884178,271373640508,355781148916
현금및예치금,2818250942,4035610046,4403757230
당기손익-공정가치측정금융자산,221282987962,244233221203,218442907275
기타포괄손익-공정가치측정금융자산,431700000,475380900,431730000
상각후원가측정금융자산,880851921824,633269219682,565704247245
"종속기업, 공동기업과 관계기업에 대한 투자자산",387093977543,386192392004,389229489303
유형자산,80046791884,40510465973,46714115164
무형자산,3906296591,4303958499,4138556839
투자부동산,70121489890,71812473786,73503457684
순확정급여자산,5973419487,6641802401,
기타자산,83065745784,55222490622,63099361632
1.미수금,23789554563,15109910406,9590615244
2.미수수익,42509583678,23961445049,17586629646
3.선급금,266830703,58636364,20415190
4.선급비용,1006960113,691779048,795422842
5.보증금,15492816727,15400719755,35106278710
자산총계,1886596466085,1718070655624,1721448771288
자본과 부채,,,
부채,,,
차입부채,674145625997,498453441626,487665152584
1.사채,339462226358,359615445819,359510161194
2.기타 차입금,334683399639,138837995807,128154991390
순확정급여부채,,,603157816
리스부채,43977249889,39048925411,43253154210
기타금융부채,22322445000,22155714000,22189190000
기타부채,82648704741,78025729989,77209309034
1.미지급금,15110634530,14751165543,18004600028
2.미지급비용,7017438403,5401712381,4109514285
3.선수금,45289552609,51514672466,51887043183
4.선수수익,,145211830,378637589
5.예수금,15231079199,6212967769,2829513949
충당부채,3839357025,5546429135,1990697101
당기법인세부채,2037320690,8154591904,16211242377
이연법인세부채,39684546709,33657120130,40233366904
요구불상환지분,10603281286,8096268137,7277915439
부채총계,879258531337,693138220332,696633185465
자본,,,
지배주주지분,997656963626,1022630165711,1020551244211
자본금,252489230000,252489230000,252489230000
자본잉여금,6583796114,6583796114,5386855516
자본조정,"(62,735,847,114)","(47,740,853,276)","(46,443,853,281)"
기타포괄손익누계액,"(43,866,092,438)","(61,478,502,141)","(62,578,543,887)"
이익잉여금,845185877064,872776495014,871697555863
비지배지분,9680971122,2302269581,4264341612
자본총계,1007337934748,1024932435292,1024815585823
자본과부채총계,1886596466085,1718070655624,1721448771288
