Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2329925630401,2225793956761,2032595834315
매출원가,"(1,697,043,620,380)","(1,624,505,686,047)","(1,462,093,012,284)"
매출총이익,632882010021,601288270714,570502822031
물류비,"(196,189,124,779)","(203,674,784,547)","(178,531,861,177)"
판매비와관리비,"(397,017,391,428)","(376,277,297,386)","(345,373,655,732)"
연구개발비,"(1,814,734,309)","(1,759,277,151)","(1,970,012,813)"
매출채권손상차손,"(46,466,289)","(862,657,372)","(299,704,072)"
영업이익(손실),37814293216,18714254258,44327588237
금융수익,16588178641,4010193591,1251672119
금융비용,"(29,760,623,575)","(37,210,706,361)","(17,135,864,825)"
관계기업투자손실,"(92,971,059)",166428555,"(10,352,234)"
기타영업외수익,6770717370,15150046212,15853774404
기타영업외비용,"(7,145,300,420)","(8,381,672,143)","(12,554,279,565)"
법인세비용차감전순이익(손실),24174294173,"(7,551,455,888)",31732538136
법인세비용,"(179,859,515)","(14,508,433,660)","(12,462,109,381)"
당기순이익(손실),23994434658,"(22,059,889,548)",19270428755
기타포괄손익,7411254570,8478613247,17296804111
후속기간에 당기손익으로 재분류되는 항목,2969989932,3098213591,13777316419
해외사업환산이익(손실),2977992575,3074971185,13713936872
현금흐름위험회피-공정가치 변동의 효과적인 부분,"(8,002,643)",23242406,63379547
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),4441264638,5380399656,3519487692
기타포괄손익-공정가치로 측정하는 지분상품의 공정가치 변동,460305765,"(413,083,022)",876099768
순확정급여부채에 대한 재측정요소,3980958873,5793482678,2643387924
총포괄손익,31405689228,"(13,581,276,301)",36567232866
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),27297061210,"(8,437,992,846)",29369539203
비지배지분에 귀속되는 당기순이익(손실),"(3,302,626,552)","(13,621,896,702)","(10,099,110,448)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",33883214199,3223966775,45231478096
"포괄손익, 비지배지분","(2,477,524,971)","(16,805,243,076)","(8,664,245,230)"
주당이익,,,
기본주당이익(손실) (단위 : 원),2378.0,"(1,188.0)",2967.0
희석주당이익(손실) (단위 : 원),2378.0,"(1,188.0)",2967.0
