Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,588293617482.0,583708026368.0,548083658148.0
현금및현금성자산,91302189379.0,105935478129.0,87816162947.0
단기금융자산,10228808343.0,7659341759.0,8418498148.0
매출채권 및 기타채권,258198507576.0,241042810081.0,227313943847.0
유동리스채권,234695005.0,121221444.0,13736175.0
단기투자자산,64589261847.0,30169539086.0,63567519300.0
당기법인세자산,1047418899.0,35489443025.0,34360342486.0
재고자산,135903598411.0,138577712557.0,115466551528.0
기타유동자산,26789138022.0,24702220488.0,11126903717.0
기타유동금융자산,,10259799.0,
비유동자산,784715932693.0,747746071211.0,719566673285.0
장기금융자산,4000000.0,4000000.0,4000000.0
장기매출채권 및 기타채권,6987378530.0,4936937846.0,4787942522.0
리스채권,438415714.0,273210519.0,10354215.0
장기투자자산,11942185174.0,11224187596.0,5569636011.0
관계기업투자,401371639.0,1143131822.0,968703267.0
유형자산,681901143033.0,657692736832.0,665672042200.0
투자부동산,36562258277.0,37494756407.0,3273653771.0
무형자산,29547570297.0,28603696936.0,30126436215.0
이연법인세자산,9305145996.0,5478333347.0,8612284122.0
순확정급여자산,7106482505.0,,
기타비유동자산,519981528.0,895079906.0,541620962.0
자산총계,1373009550175.0,1331454097579.0,1267650331433.0
부채,,,
유동부채,647911810082.0,639599953481.0,578489561834.0
매입채무 및 기타채무,279206403791.0,272146685251.0,267979932731.0
단기차입금,306288216211.0,325476961524.0,269961784297.0
유동리스부채,12993091579.0,11529548143.0,10812412927.0
당기법인세부채,7867022238.0,8574539886.0,8648615503.0
기타충당부채,2328143791.0,690983142.0,308483142.0
기타유동금융부채,17403196723.0,1715110813.0,1631365323.0
기타 유동부채,21825735749.0,19466124722.0,19146967911.0
비유동부채,299183799538.0,303518867305.0,270766456650.0
장기매입채무및기타채무,185314270.0,210573660.0,168468162.0
장기차입금,260941181065.0,252603619582.0,217588986307.0
장기리스부채,26654982851.0,15751144635.0,15314195949.0
순확정급여부채,5294741128.0,5566069364.0,11321573028.0
비유동기타충당부채,2646242387.0,2271413471.0,3272274209.0
이연법인세부채,527290294.0,411775425.0,559792552.0
기타비유동금융부채,,26704271168.0,22541166443.0
기타 비유동 부채,2934047543.0,,
부채총계,947095609620.0,943118820786.0,849256018484.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,380361809743.0,340305621010.0,369148423053.0
자본금,53067730000.0,53067730000.0,53067730000.0
기타불입자본,64422780651.0,44481634746.0,63217060693.0
기타자본구성요소,16913449034.0,14322004161.0,8554273618.0
이익잉여금(결손금),245957850058.0,228434252103.0,244309358742.0
비지배지분,45552130812.0,48029655783.0,49245889896.0
자본총계,425913940555.0,388335276793.0,418394312949.0
자본과부채총계,1373009550175.0,1331454097579.0,1267650331433.0
