Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,547683547225,450379452331,356740019691
매출원가,522807942492,415043906546,315651030864
매출총이익,24875604733,35335545785,41088988827
판매비와관리비,20528621657,24219726253,20284341235
영업이익(손실),4346983076,11115819532,20804647592
기타이익,1660030201,3640555319,2512102407
기타손실,1823749691,178936334,147931166
금융수익,2534688646,2734674408,1563371253
금융원가,2034423405,1553948349,837527020
법인세비용차감전순이익(손실),4683528827,15758164576,23894663066
법인세비용(수익),"(1,305,070,809)","(3,574,411,153)",2215246414
당기순이익(손실),5988599636,19332575729,21679416652
기타포괄손익,23669340,"(75,741,888)","(236,693,398)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
자산재평가손익(세후기타포괄손익),,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),23669340,"(75,741,888)","(236,693,398)"
해외사업장환산외환차이(세후기타포괄손익),23669340,"(75,741,888)","(236,693,398)"
당기총포괄손익,6012268976,19256833841,21442723254
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6012268976,19256833841,21442723254
주당손익,,,
기본주당손익 (단위 : 원),610,1969,2208
희석주당손익 (단위 : 원),610,1969,2208
