Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
I.현금및예치금,115182427369,158058966407,241120131857
II.당기손익-공정가치측정금융자산,259313490500,197736909878,177940126953
III.기타포괄손익-공정가치측정금융자산,200000000,200000000,642800000
IV.상각후원가측정금융자산,1066765161256,994818763344,833265296699
V.종속기업과 관계기업에 대한 투자자산,13319716180,14158896,44963492
VI.유형자산,15112347565,4463005927,3555857505
VII.무형자산,4307450193,4716620403,3402912113
VIII.이연법인세자산,5595596774,3140370303,4057643875
IX.기타자산,253834519,645380236,628567218
자산총계,1480050024356,1363794175394,1264658299712
자본과 부채,,,
부채,,,
I.차입부채,330015753600,335673667873,306170406799
II.순확정급여부채,2794973201,2433259168,2970234020
III.리스부채,14375505108,3596496102,3014172268
IV.충당부채,13213169899,3740723900,4335021396
V.당기법인세부채,26131430850,18489490089,26069837509
VI.요구불상환지분,3479759178,,
VII.기타부채,54991342891,67427850773,72837983918
부채총계,445001934727,431361487905,415397655910
자본,,,
I.지배주주지분,,,
1.자본금,61988876000,61988876000,61988876000
2.자본잉여금,130837249213,130837249213,130837249213
3.자본조정,"(12,591,257,882)","(12,591,257,882)","(12,591,257,882)"
4.기타포괄손익누계액,"(1,496,502,109)","(1,390,422,205)","(3,680,841,300)"
5.이익잉여금,856309724407,753588242363,672706617771
자본총계,1035048089629,932432687489,849260643802
자본과부채총계,1480050024356,1363794175394,1264658299712
