Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,127501940762,77690132284,74730589990
현금및현금성자산,12681957260,32903291833,19366891993
단기금융상품,36000000,3055000000,
매출채권,27993474225,18792587015,42969616884
계약자산,11295919,406359796,50976923
기타유동채권,946672664,165941448,39203515
유동재고자산,81299923908,20987094921,9217519255
기타유동자산,3987392566,849690991,2833253690
기타유동금융자산,545224220,530166280,253127730
비유동자산,63889513192,59926711943,40551663654
기타비유동채권,300918259,289194892,240405892
기타비유동금융자산,3425207812,4840629908,5654092342
유형자산,37435110331,37291530647,32226812796
사용권자산,5191666432,539498368,448609647
무형자산,15583062689,16965858128,1546396868
이연법인세자산,1515779840,,435346109
기타비유동자산,437767829,,
자산총계,191391453954,137616844227,115282253644
부채,,,
유동부채,78883090001,33026497516,25054130353
매입채무,35102788356,3725115765,15839898021
기타유동채무,8448931854,5853223828,2519357520
당기법인세부채,1964836188,3259388669,3590740159
기타 유동부채,21287578582,6315775665,1459018419
차입금,9531000000,13557770400,1427000000
유동 리스부채,2547955021,315223189,218116234
비유동부채,4157695616,1020695342,641920608
비유동 리스부채,2538847416,249340257,242934944
순확정급여부채,388626890,312664581,398985664
이연법인세부채,1212083508,425826369,
장기매입채무 및 기타비유동채무,18137802,32864135,
부채총계,83040785617,34047192858,25696050961
자본,,,
지배기업의 소유주에게 귀속되는 자본,103405185694,95135131725,83594270344
자본금,5001317000,5001317000,5001317000
자본잉여금,22322669805,22345192438,22345192438
기타자본구성요소,"(6,190,512,983)","(5,064,215,557)","(5,080,082,854)"
이익잉여금(결손금),82271711872,72852837844,61327843760
비지배지분,4945482643,8434519644,5991932339
자본총계,108350668337,103569651369,89586202683
자본과부채총계,191391453954,137616844227,115282253644
