Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,64692236364,49129837510.0,37746103468.0
현금및현금성자산,27479365514,12699910520.0,18592107583.0
기타유동금융자산,16121010000,21073801612.0,9559000000.0
매출채권 및 기타유동채권,8392083728,10260567111.0,8630651118.0
재고자산,11915420549,4454130030.0,674041651.0
기타유동자산,498142610,641428237.0,290303116.0
당기법인세자산,286213963,0.0,0.0
비유동자산,82344005279,76570539846.0,52994791503.0
기타비유동금융자산,11990260292,10232662938.0,10642804854.0
장기매출채권 및 기타비유동채권,4669300000,5000000000.0,6228230769.0
유형자산,58181290940,58066344541.0,25408752788.0
영업권 이외의 무형자산,1595628486,1482670921.0,1537150909.0
기타비유동자산,31656029,54663375.0,0.0
관계기업에 대한 투자자산,531698043,662302024.0,8612129783.0
이연법인세자산,5344171489,1071896047.0,565722400.0
자산총계,147036241643,125700377356.0,90740894971.0
부채,,,
유동부채,75118525473,59527934760.0,45776626840.0
매입채무 및 기타유동채무,5051099118,11759402956.0,6903167416.0
단기차입금,23832443800,14349867400.0,13343003200.0
유동성장기부채,0,1000000000.0,1000000000.0
기타 유동부채,6682696075,5927344844.0,7016091677.0
당기법인세부채,0,250288467.0,48794276.0
기타유동금융부채,39552286480,26241031093.0,17465570271.0
비유동부채,23682885676,21805575580.0,3114906659.0
장기매입채무 및 기타비유동채무,198393047,136808367.0,97131792.0
장기차입금,20000000000,20000000000.0,1909267011.0
확정급여부채,3319608691,1507668714.0,1070388832.0
기타비유동금융부채,135773138,123466163.0,0.0
비유동충당부채,29110800,37632336.0,38119024.0
부채총계,98801411149,81333510340.0,48891533499.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,51710249627,44234901766.0,41143668536.0
자본금,7979124000,7333562000.0,7333562000.0
주식발행초과금,32516142920,20305703923.0,20305703923.0
기타자본구성요소,4475132161,4433994689.0,4149962188.0
이익잉여금(결손금),6739850546,12161641154.0,9354440425.0
비지배지분,"(3,475,419,133)",131965250.0,705692936.0
자본총계,48234830494,44366867016.0,41849361472.0
자본과부채총계,147036241643,125700377356.0,90740894971.0
