Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,347618262906,314976991328,272294771005
영업비용,257308888255,232558170546,183472761250
영업이익(손실),90309374651,82418820782,88822009755
금융수익,11966037521,4393827103,3953276429
금융원가,929856775,1234431227,1230336928
기타이익,2793917134,2705675059,1847803768
기타손실,7995444626,5859119014,4403877582
관계기업에 대한 지분법손익,"(70,182,379)",148411436,74463983
법인세비용차감전순이익(손실),96073845526,82573184139,89063339425
법인세비용(수익),21450049845,23060127914,18125247832
계속영업이익(손실),74623795681,59513056225,70938091593
중단영업이익(손실),0,0,"(69,343,263)"
당기순이익(손실),74623795681,59513056225,70868748330
계속사업당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),74592573405,59741392272,71091356766
비지배지분에 귀속되는 당기순이익(손실),31222276,"(228,336,047)","(153,265,173)"
중단영업당기순이익(손실)의 귀속,,,
지배기업의 보통주에 귀속되는 중단영업당기순이익(손실),0,0,"(69,343,263)"
기타포괄손익,"(1,561,466,076)","(1,436,474,257)","(959,410,074)"
당기손익으로 재분류 되지않는 세후기타포괄손익,"(1,706,301,186)","(1,456,456,798)","(982,024,896)"
기타포괄손익-공정가치측정금융자산평가손익,"(1,706,301,186)","(1,456,456,798)","(982,024,896)"
당기손익으로 재분류되는 세후기타포괄손익,144835110,19982541,22614822
해외사업장환산손익,144835110,19982541,22614822
총포괄손익,,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",73031107329,58304918015,70062603429
"포괄손익, 비지배지분",31222276,"(228,336,047)","(153,265,173)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),6874,5445,6471
중단영업기본주당이익(손실) (단위 : 원),0,0,(6)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),6837,5372,6313
중단영업희석주당이익(손실) (단위 : 원),0,0,(6)
