Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,116422748457,109429695748,96990829298
매출원가,92193105279,91133713417,73387957272
매출총이익,24229643178,18295982331,23602872026
판매비와관리비,9646190849,8526820654,9502231937
영업이익,14583452329,9769161677,14100640089
금융수익,689844674,1449013585,341774083
금융원가,2464017349,3317050002,1192288834
기타수익,116578070,224638306,1335511866
기타비용,660370677,4663332735,154022737
관계기업에 대한 손상차손,12404343397,,
관계기업에 대한 처분손익,,"(57,621,984)","(764,401,352)"
관계기업에 대한 지분법손익,"(753,300,108)","(652,740,532)","(169,708,071)"
법인세차감전순이익,"(892,156,458)",2752068315,13497505044
법인세비용,2774975176,2452652998,3425878695
당기순이익,"(3,667,131,634)",299415317,10071626349
당기순이익의 귀속,,,
지배기업의 소유주지분,"(3,840,475,767)",77564011,9841706370
비지배지분,173344133,221851306,229919979
당기 기타포괄이익,336927483,1763764197,"(1,509,833,710)"
후속적으로 당기손익으로 재분류되지 않는항목(세후기타포괄손익),247069484,2264439020,"(1,172,800,128)"
순확정급여부채의재측정요소,"(225,294,856)",744685962,"(81,550,867)"
기타포괄손익-공정가치 측정 지분상품 평가손익,472364340,1519753058,"(1,091,249,261)"
후속적으로 당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),89857999,"(500,674,823)","(337,033,582)"
지분법 자본 변동,22711178,87943459,"(400,874,018)"
지분법 이익잉여금 변동,216428087,"(4,053,953)","(22,623,165)"
해외사업환산차이,"(149,281,266)","(584,564,329)",86463601
당기 총포괄이익,"(3,330,204,151)",2063179514,8561792639
당기 총포괄손익의 귀속,,,
지배기업의 소유주지분,"(3,502,033,360)",1831841627,8331256338
비지배지분,171829209,231337887,230536301
주당순손익,,,
기본주당순손익 (단위 : 원),(506),10,1297
희석주당손손익 (단위 : 원),(506),10,1297
