Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,71661438528,62115282127,52354966652
현금및현금성자산,3686397823,3750442176,5001818939
매출채권,24472725591,23631957851,22738206301
기타금융채권,895656191,795083981,1229911666
기타금융자산,6009274534,5747480534,5677551230
기타자산,8357937614,3235639907,2334740582
재고자산,28239446775,24954677678,15372737934
비유동자산,119809393848,132969697183,137664824296
기타금융채권,379147669,674499385,844409468
기타금융자산,5918328435,5363451909,3450210634
기타자산,77883098,81157175,81421532
투자부동산,7244305320,7383232741,7522160162
유형자산,37807996491,38395771329,40216166332
무형자산,47223548489,47226363671,51427805286
리스자산,856028960,422256435,444055786
종속기업및관계기업투자,18897693826,31816198066,32442671076
순확정급여자산,887348826,1300343688,
이연법인세자산,517112734,306422784,1235924020
자산총계,191470832376,195084979310,190019790948
부채,,,
유동부채,60977647291,56747609022,49196423339
매입채무,7891613913,9806820899,4020999927
기타금융부채,2930100275,2103417660,1568607580
기타부채,4201909713,1155690888,1775744068
충당부채,112439563,60901390,114247323
리스부채,627287357,278041356,331699544
당기법인세부채,2343036736,639201238,1700348317
차입금,42871259734,42703535591,39684776580
비유동부채,2356664102,3059749654,3056515889
순확정급여부채,,,171393485
차입금,2124074070,2858333330,2789814810
리스부채,232590032,114836932,95307594
이연법인세부채,,86579392,
부채총계,63334311393,59807358676,52252939228
자본,,,
지배기업의 소유주에게 귀속되는 자본,124641759423,131954688283,134675257256
자본금,4595442500,4595442500,4595442500
주식발행초과금,26324871611,26324871611,26324871611
기타자본항목,"(22,815,662,651)","(22,798,442,651)","(22,798,442,651)"
기타포괄손익누계액,26946788,"(318,847,464)","(1,341,979,652)"
이익잉여금(결손금),116510161175,124151664287,127895365448
비지배지분,3494761560,3322932351,3091594464
자본총계,128136520983,135277620634,137766851720
자본과부채총계,191470832376,195084979310,190019790948
