Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,607714578447,462601614581,416181928384
매출원가,581336733897,425848994163,372476014360
매출총이익,26377844550,36752620418,43705914024
판매비와관리비,19111862148,34030161150,32898528948
영업이익,7265982402,2722459268,10807385076
기타이익(손실),558847163,5317787706,"(3,411,570,924)"
금융수익,5337237008,9339138209,3905426080
금융비용,7664624936,12573593660,7410022761
지분법이익(손실),"(304,627)",41594529,"(972,470,382)"
법인세비용차감전순이익,5497137010,4847386052,2918747089
법인세비용(수익),1416435116,"(2,570,433,886)","(2,857,122,212)"
당기순이익,4080701894,7417819938,5775869301
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,4077357130,7226416626,5660650837
비지배지분,3344764,191403312,115218464
기타포괄손익,318885844,89177207,1545503346
후속적으로 당기손익으로 재분류되지 않는 항목,"(838,603,303)","(734,463,822)","(53,670,519)"
보험수리적손익,"(838,603,303)","(734,463,822)","(53,670,519)"
후속적으로 당기손익으로 재분류될 수 있는 항목,1157489147,823641029,1599173865
해외사업환산손익,1157489147,823641029,1599173865
총포괄손익 :,4399587738,7506997145,7321372647
포괄손익의 귀속,,,
지배기업 소유주지분,4395950846,7330890861,7206161225
비지배지분,3636892,176106284,115211422
주당이익,,,
기본(희석)주당순이익 (단위 : 원),57,115.0,98.0
