Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,43928793690,49466499718,41252710531
현금및현금성자산,1696873853,2616017454,3330317890
매출채권 및 기타유동채권,8291546462,8137784922,8071025523
계약자산,13202496,25221612,28791744
유동재고자산,28751408204,23224523955,24149371000
기타유동금융자산,4027631058,12672027464,4852327323
기타유동자산,1021155707,688495074,815136931
당기법인세자산,126975910,24220570,5740120
매각예정비유동자산,,2078208667,
비유동자산,33150345064,24465047305,17688012066
유형자산,4732048695,5141831977,5263003490
투자부동산,7883261517,,7889550799
영업권 이외의 무형자산,214173000,214173000,214173000
사용권자산,1987268099,,
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,9523062,,
기타비유동금융자산,18052806311,19063859613,4241195448
기타비유동자산,,73986,80089329
순확정급여자산,271264380,45108729,
자산총계,77079138754,73931547023,58940722597
부채,,,
유동부채,13163521806,14683041594,23231070077
단기매입채무,1518078238,3490514308,3535592241
유동 차입금,3000000000,,5035156907
유동성장기부채,,,1450000000
기타유동금융부채,4573235979,5904819554,5628885799
유동계약부채,327720450,382111026,474992988
유동성장기리스부채,2557907438,2865805172,2938579929
유동충당부채,464324391,1180378103,447145839
기타 유동부채,722255310,859413431,2920020574
당기법인세부채,,,800695800
비유동부채,7610381278,5680720429,12451972415
장기매입채무 및 기타비유동채무,5000000000,,7824453153
기타비유동금융부채,25885000,3388171859,242218700
순확정급여부채,,,413371106
장기리스부채,1703014455,1602618165,2026165814
비유동충당부채,589316203,410747043,1625876557
기타 비유동 부채,292165620,279183362,319887085
부채총계,20773903084,20363762023,35683042492
자본,,,
지배기업의 소유주에게 귀속되는 자본,56305235670,53567785000,23257680105
자본금,48475279000,48475279000,24954112000
자본잉여금,67589857228,67589857228,55111024228
이익잉여금(결손금),"(60,993,653,530)","(63,600,982,170)","(57,824,730,312)"
기타자본구성요소,,,
기타포괄손익누계액,1233752972,1103630942,1017274189
비지배지분,,,
자본총계,56305235670,53567785000,23257680105
자본과부채총계,77079138754,73931547023,58940722597
