Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,19029619464,21774320992,34110343461
현금및현금성자산,1391260377,746587756,618272275
매출채권,5455973579,7573773646,8064800674
기타유동금융자산,6942631133,7494808465,18506049183
계약자산,5170265059,5839087069,6177045213
유동재고자산,51803389,71566221,105577312
당기법인세자산,1207230,1085710,104300
기타유동자산,16478697,47412125,638494504
비유동자산,12386862330,12764574232,27843531811
장기금융상품,31500000,31500000,1500000
기타비유동금융자산,655083470,466170860,1793857801
당기손익-공정가치금융자산,113397520,112610960,112072260
기타포괄손익-공정가치금융자산,48687659,47488834,59612531
투자부동산,8366097495,8580204304,8923315176
유형자산,1667119138,1625347678,14570763251
무형자산,1422562873,1766255728,2109948583
사용권자산,82414175,134995868,272462209
자산총계,31416481794,34538895224,61953875272
부채,,,
유동부채,19442088277,24638952871,53156242723
매입채무 및 단기지급채무,2274092973,2978247007,4392033444
유동 차입금,4819282234,4915030904,6962425404
전환사채,5750000000,6938953042,7114468895
기타유동금융부채,5871742999,7090155041,12382140226
유동 리스부채,30937875,57507153,181803834
파생상품부채,,884081250,884081250
기타 유동부채,564442915,798264888,3992330881
계약부채,,888792376,
유동충당부채,131589281,87921210,17246958789
비유동부채,1043305293,1134243168,1174485275
장기차입금,152903156,152903156,152903156
기타비유동금융부채,820000000,880000000,900000000
비유동 리스부채,70402137,101340012,121582119
부채총계,20485393570,25773196039,54330727998
자본,,,
지배기업의 소유주에게 귀속되는 자본,11269102091,9088098013,7929937229
자본금,7395604400,7395604400,7395604400
자본잉여금,397660131,397660131,505056931
기타자본구성요소,712770967,712770967,1321170967
기타포괄손익누계액,"(7,538,472,637)","(7,539,671,462)","(7,527,547,765)"
이익잉여금(결손금),10301539230,8121733977,6235652696
비지배지분,"(338,013,867)","(322,398,828)","(306,789,955)"
자본총계,10931088224,8765699185,7623147274
자본과부채총계,31416481794,34538895224,61953875272
