Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1089668057103,1095895770449,963300354498
매출원가,730918971064,753658210800,636114877937
매출총이익,358749086039,342237559649,327185476561
판매비와관리비,102185633411,96988663823,98880276077
영업이익,256563452628,245248895826,228305200484
금융수익,24182069983,25010329746,13429006175
금융원가,41845435083,42774006687,17738998885
기타이익,20562869118,40538129649,31809096518
기타손실,53858983953,20747984222,28064544738
법인세비용차감전순이익(손실),205603972693,247275364312,227739759554
법인세비용,18369651537,83415522445,26739083746
계속영업 당기순이익,187234321156,163859841867,201000675808
중단영업 당기순이익,,2168575853,"(989,639,362)"
당기순이익,187234321156,166028417720,200011036446
법인세비용 차감후 기타포괄손익,38008862655,2845941556,81951635878
후속적으로 당기손익으로 재분류되지 않는 항목,"(15,188,740,953)",20988284075,2742939778
순확정급여부채의 재측정요소,"(4,597,857,173)",5746281940,"(2,357,143,455)"
관계기업의 순확정급여부채의 재측정요소,"(11,107,566,882)",17721880898,1496600920
기타포괄손익-공정가치 측정 금융자산,550924765,"(1,279,754,723)","(347,237,635)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(34,241,663)","(1,200,124,040)",3950719948
후속적으로 당기손익으로 재분류 되는 항목,53197603608,"(18,142,342,519)",79208696100
현금흐름위험회피파생상품평가손익,"(613,129,090)",1464236375,
해외사업장환산외환차이(세후기타포괄손익),279353448,1646208057,2161491068
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),53531379250,"(21,252,786,951)",77047205032
총포괄손익,225243183811,168874359276,281962672324
당기순이익의 귀속,,,
지배기업소유주,187234321156,166028417720,197161540682
비지배지분,,,2849495764
포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주",225243183811,168874359276,278822737972
"총 포괄손익, 비지배지분",,,3139934352
주당이익,,,
계속영업 기본 및 희석 주당이익(손실) (단위 : 원),1975.0,1726.0,2103
중단영업 기본 및 희석 주당이익(손실) (단위 : 원),,23.0,(9)
