Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,719088877696.0,531357795700,630341081664
현금및현금성자산,196740517703.0,90685988336,76219107499
당기손익-공정가치 측정 금융자산,58541080245.0,61350739342,240065304432
파생금융자산,1273852608.0,2222798997,4316308
매출채권 및 기타유동채권,266242340242.0,200612700808,157323140508
기타유동자산,24971337555.0,11459936052,10283785053
재고자산,171043305102.0,164604880982,145751242375
당기법인세자산,276444241.0,420751183,273661755
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,420523734
비유동자산,3921907084009.0,3770460880089,3450888672984
장기금융상품,13128701.0,9194225,5865053
당기손익-공정가치 측정 금융자산,23581576035.0,30784655464,10169037550
기타포괄손익-공정가치 측정 금융자산,12055597948.0,11346859768,10021861638
장기매출채권 및 기타비유동채권,17485105999.0,21466734991,21082618018
유형자산,285840386513.0,283633787603,260993471493
투자부동산,55704076274.0,57207776169,58820744089
무형자산,13682943893.0,13746663923,14531066016
관계기업투자,3504530525870.0,3332822255773,3060017230506
순확정급여자산,8363724776.0,18792934173,14596760621
기타비유동자산,650018000.0,650018000,650018000
자산총계,4640995961705.0,4301818675789,4081229754648
부채,,,
유동부채,461942240387.0,285271955522,242029427910
매입채무 및 기타채무,106904526044.0,90778980656,98706741135
당기법인세부채,14502422479.0,19543859163,9376014663
유동 파생상품 금융부채,,,747059684
충당부채,431887569.0,441731268,520381887
기타 유동부채,19990515470.0,10291858251,8633355817
차입금,320112888825.0,164215526184,123323750490
매각예정부채,,,722124234
비유동부채,162362261944.0,160105588387,103731124365
장기매입채무 및 기타비유동채무,6228479200.0,6799927700,10115256756
비유동 파생상품 금융부채,5977893844.0,1571305500,
순확정급여부채,596706433.0,745774791,976879194
장기차입금,19386019246.0,20569245869,24330669218
이연법인세부채,120345836005.0,122347698872,59879432536
기타 비유동 부채,9303989273.0,7958261513,8266725710
비유동충당부채,523337943.0,113374142,162160951
부채총계,624304502331.0,445377543909,345760552275
자본,,,
지배기업의 소유주에게 귀속되는 자본,4016691459374.0,3856441131880,3735587717538
자본금,47467620000.0,47467620000,47467620000
기타불입자본,1395922918457.0,1399208642274,1390269157208
이익잉여금,2543964004007.0,2432332778842,2302458583532
기타자본구성요소,29336916910.0,"(22,567,909,236)","(4,607,643,202)"
비지배지분,,,"(118,515,165)"
자본총계,4016691459374.0,3856441131880,3735469202373
자본과부채총계,4640995961705.0,4301818675789,4081229754648
