Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,151377308327,185285942302,246957876631
매출원가,32240356153,43880638673,54467824763
매출총이익,119136952174,141405303629,192490051868
판매비와관리비,108613504976,136966423649,171342476056
영업이익(손실),10523447198,4438879980,21147575812
기타이익,376155575,938560683,1218454770
기타손실,817649969,953324986,323207003
금융수익,2592502358,4221506491,2453505815
금융원가,7063786857,2367240547,978771383
법인세비용차감전순이익(손실),5610668305,6278381621,23517558011
법인세비용(수익),1472060927,1456267591,4337481874
계속영업이익(손실),4138607378,4822114030,19180076137
중단영업이익(손실),526930270,"(70,712,946)",705548293
당기순이익(손실),4665537648,4751401084,19885624430
기타포괄손익,140278205,50321195,366301110
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),177168544,"(219,892,477)",421000353
해외사업장환산외환차이(세후기타포괄손익),149442901,"(202,581,946)",397744830
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),27725643,"(17,310,531)",23255523
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(36,890,339)",270213672,"(54,699,243)"
확정급여제도의 재측정손익(세후기타포괄손익),"(36,890,339)",270213672,"(54,699,243)"
지분법이익잉여금,0,0,0
총포괄손익,4805815853,4801722279,20251925540
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4609336877,4743363430,19692005425
비지배지분에 귀속되는 당기순이익(손실),56200771,8037654,193619005
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4749856378,4793026124,20058593732
"포괄손익, 비지배지분",55959475,8696155,193331808
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),454,536,2155
계속영업희석주당이익(손실) (단위 : 원),454,536,2116
중단영업기본주당이익(손실) (단위 : 원),59,(8),80
중단영업희석주당이익(손실) (단위 : 원),59,(8),78
