Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1528640729242,1542221683428,1387401660671
매출원가,621042127221,597248095129,554225357597
매출총이익,907598602021,944973588299,833176303074
판매비와관리비,807115747746,776657927417,680983449082
영업이익(손실),100482854275,168315660882,152192853992
기타수익,14241337498,10815450229,12890782515
기타비용,15908624166,17212764919,15513644651
금융수익,8566462389,10291250446,6528355965
금융비용,6754412350,10435899729,1466855919
법인세비용차감전순이익,100627617646,161773696909,154631491902
법인세비용(수익),19642409079,41074431078,43107895218
계속영업당기순이익(손실),80985208567,120699265831,111523596684
당기순이익(손실),80985208567,120699265831,111523596684
당기 세후 기타포괄손익:,"(6,661,306,943)","(11,323,162,719)",11003620909
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치 지분상품 평가손익,"(5,175,502,130)","(11,717,162,212)",11571163754
순확정급여의 재측정요소,"(1,532,139,194)",468532110,"(234,880,077)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),46112471,"(74,248,733)","(332,396,015)"
기타포괄손익-공정가치 채무상품 평가손익,221910,"(283,884)","(266,753)"
당기 총포괄손익,74323901624,109376103112,122527217593
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,83868931928,123018153070,114558159104
계속영업이익,83868931928,123018153070,114558159104
비지배지분 귀속 당기순이익,"(2,883,723,361)","(2,318,887,239)","(3,034,562,420)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",77207624985,111694990351,125561780013
계속영업이익,77207624985,111694990351,125561780013
비지배지분 귀속 총포괄손익,"(2,883,723,361)","(2,318,887,239)","(3,034,562,420)"
지배기업 지분에 대한 주당순이익,,,
계속영업 기본주당순이익 (단위 : 원),3818.00,5599.00,5214.00
계속영업 희석주당순이익 (단위 : 원),3818.00,5599.00,5214.00
