Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),19361163288,36443362536,45199738788
매출원가,15498468535,25003902363,33949152025
매출총이익,3862694753,11439460173,11250586763
판매비와관리비,23594505355,16079976151,13471907242
영업이익(손실),"(19,731,810,602)","(4,640,515,978)","(2,221,320,479)"
기타이익,718584359,2447857176,1824015725
기타손실,454084340,1293401892,544053718
금융수익,1474618729,764831481,855972679
이자수익(금융수익),1122569171,196593804,105171163
기타금융수익,352049558,568237677,750801516
금융원가,17388754289,12608116131,562720152
지분법손익,"(123,419,251)",120174213,
법인세비용차감전순이익(손실),"(35,504,865,394)","(15,209,171,131)","(648,105,945)"
법인세비용(수익),5937217018,3156156984,1921865811
당기순이익(손실),"(29,567,648,376)","(12,053,014,147)",1273759866
기타포괄손익,"(522,867,259)","(575,475,821)",1663755672
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(522,867,259)","(575,475,821)",1663755672
해외사업장환산외환차이(세후기타포괄손익),"(549,380,697)","(559,468,461)",1716096744
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,26513438,"(16,007,360)","(52,341,072)"
총포괄손익,"(30,090,515,635)","(12,628,489,968)",2937515538
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(29,549,709,574)","(12,011,778,949)",1284010073
비지배지분에 귀속되는 당기순이익(손실),"(17,938,802)","(41,235,198)","(10,250,207)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(30,072,576,833)","(12,587,254,770)",2947765745
"포괄손익, 비지배지분","(17,938,802)","(41,235,198)","(10,250,207)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,845.00)",(738.00),81.00
희석주당이익(손실) (단위 : 원),"(1,845.00)",(738.00),81.00
