Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45498545859,62158528564,42209443865
현금및현금성자산,10634760318,18837120287,17289359563
단기금융상품,5628780000,5685500604,5365102348
매출채권 및 기타유동채권,7083424181,6015504548,6292929780
당기법인세자산,139976720,19937540,
유동재고자산,10172918777,7638923117,9644132976
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",7093281761,19793394399,
기타유동자산,4745404102,4168148069,3617919198
비유동자산,55328043409,53116553108,51479328508
장기금융상품,,,332329720
장기매출채권 및 기타비유동채권,846027778,657624795,676046493
유형자산,40198143279,38687752467,40869237500
사용권자산,497139649,678484977,313714710
영업권 이외의 무형자산,1152703263,1048255677,1504011565
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,343526591,2159110593,1933141169
기타포괄손익-공정가치 측정 비유동금융자산,1601171673,1660692023,1685743688
관계기업투자주식,326754962,450174213,330000000
이연법인세자산,9355181014,6734396763,2708681631
기타비유동자산,1007395200,1040061600,1126422032
자산총계,100826589268,115275081672,93688772373
부채,,,
유동부채,83275292291,20380629845,31472421167
매입채무 및 기타유동채무,5805639576,3087085968,4718124377
단기차입부채,14734721782,16950870220,26208498520
유동 리스부채,179276034,211390267,174954126
유동파생상품부채,,40096650,
당기법인세부채,1063755,4360970,296104343
전환우선주부채,62174564998,,
기타 유동부채,380026146,86825770,74739801
비유동부채,336075470,47588714685,1491261446
장기차입부채,,450000000,1350000000
비유동 리스부채,336075470,478880498,141261446
전환우선주부채,,46659834187,
부채총계,83611367761,67969344530,32963682613
자본,,,
지배기업의 소유주에게 귀속되는 자본,17185645714,47258222547,60636339967
자본금,8143447500,8143447500,8131537500
자본잉여금,28284071309,28284071309,28296955309
기타자본구성요소,"(4,764,196,815)","(4,764,196,815)","(4,764,196,815)"
기타포괄손익누계액,"(878,264,932)","(355,397,673)",220078148
이익잉여금(결손금),"(13,599,411,348)",15950298226,28751965825
비지배지분,29575793,47514595,88749793
자본총계,17215221507,47305737142,60725089760
자본과부채총계,100826589268,115275081672,93688772373
