Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,157015527356,174237674427,150034798924
매출원가,134249055935,147527317306,129790671693
매출총이익,22766471421,26710357121,20244127231
판매비와관리비,16227181193,19276835524,17719490503
영업이익,6539290228,7433521597,2524636728
금융수익,4618078837,3795215509,2688755783
기타이익,2037652796,2006452058,1812480162
금융비용,3185052807,3872178210,695669266
기타비용,170309280,115820640,160231027
지분법손익,"(458,066,873)","(349,586,143)","(53,716,600)"
법인세비용차감전순이익,9381592901,8897604171,6116255780
법인세비용,2070345947,2313282443,1310545483
당기순이익,7311246954,6584321728,4805710297
지배기업지분,7311246954,6584321728,4805710297
비지배지분,0,0,0
기타포괄손익,75650265,"(192,633,223)",734675674
당기손익으로 재분류될 수 있는 항목,16325265,3458777,416089925
지분법자본변동,8402051,"(20,816,408)",384955389
해외사업환산손익,7923214,24275185,31134536
당기손익으로 재분류되지 않는항목,59325000,"(196,092,000)",318585749
기타포괄손익-공정가치금융자산평가손익,59325000,"(196,092,000)",318585749
총포괄손익,7386897219,6391688505,5540385971
지배기업지분,7386897219,6391688505,5540385971
비지배지분,0,0,0
주당이익,,,
기본 및 희석주당순손익 (단위 : 원),918,827,604
