Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주22,32)",28812419144,13122276435,17527364265
매출원가 (주24),22969733277,10373016807,15877317412
매출총이익,5842685867,2749259628,1650046853
"판매비와관리비 (주23,24)",6700186933,5939634920,6578502649
"대손상각비(대손충당금환입) (주4,6)","(6,170,920)",2170119,4887677129
영업이익(손실),"(851,330,146)","(3,192,545,411)","(9,816,132,925)"
기타수익 (주25),1073927376,461350449,1217049851
기타비용 (주25),106519710,1782282761,1026721687
"기타의대손상각비(환입) (주4,6)",5309472,0,216995796
"금융수익 (주6,26)",503840085,712592320,450401134
"금융원가 (주6,26)",7287641650,97588614,718789205
"관계기업투자손익 (주12,25)",76978370,0,0
법인세비용차감전순이익(손실),"(6,596,055,147)","(3,898,474,017)","(10,111,188,628)"
법인세비용(수익) (주27),"(18,579,534)",245682644,"(86,158,987)"
계속사업손익,"(6,577,475,613)","(4,144,156,661)","(10,025,029,641)"
중단사업손익 (주33),0,65023059,"(502,544,741)"
당기순이익(손실),"(6,577,475,613)","(4,079,133,602)","(10,527,574,382)"
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,577,475,613)","(4,079,133,602)","(10,527,574,382)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(213,082,031)",190679485,64201680
후속적으로 당기손익으로 재분류되지 않는 항목,169092527,119647988,"(127,648,253)"
확정급여제도의 재측정손익 (주20),169092527,119647988,"(127,648,253)"
후속적으로 당기순손익으로 재분류될 수 있는 항목,"(382,174,558)",71031497,191849933
해외사업환산손익,"(382,174,558)",71031497,191849933
당기총포괄손익,"(6,790,557,644)","(3,888,454,117)","(10,463,372,702)"
지배기업의 소유주에게 귀속되는 총포괄손익,"(6,790,557,644)","(3,888,454,117)","(10,463,372,702)"
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익 (주28),,,
기본주당이익(손실) (단위 : 원),(531),(595),"(1,440)"
희석주당이익(손실) (단위 : 원),(531),(595),"(1,440)"
중단사업 기본주당이익(손실),0,9,(72)
중단사업 희석주당이익(손실),0,9,(72)
