Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,591195517819,611225979949,618519429354
현금및현금성자산,241669223541,282646080203,218400053151
유동성금융자산,70883550936,85215393088,154750000000
매출채권,138219171603,107142375976,110482869958
기타채권,4865237217,4397758614,14510813635
당기법인세자산,614335141,36546488,111083515
재고자산,121818406953,112524769045,100868529379
파생상품금융자산,12818000,5776458185,10624837583
기타유동자산,13112774428,10794297046,8771242133
매각예정비유동자산,,2692301304,
비유동자산,726768882091,631883239852,665228282067
장기성매출채권,506600710,,
장기성기타채권,6264344066,4490752715,4408199870
비유동성금융자산,58629137072,64550790912,73270191614
관계기업투자,27432672276,25721279376,15844225446
유형자산,452130124283,376475744804,342064342153
투자부동산,26911738669,28337925048,28409103716
무형자산,126217154737,112213139488,186639694780
사용권자산,5287811954,3358296352,3390267501
기타비유동자산,6853332368,3246859497,3554935653
이연법인세자산,16535965956,13488451660,7647321334
자산총계,1317964399910,1243109219801,1283747711421
부채,,,
유동부채,301139639915,367562228300,347001250822
매입채무,16621068484,18630524147,17620308102
기타채무,26338833495,14858357286,23784657338
단기차입금,122656544800,107460580208,137775425660
유동성장기차입금,31272684000,,
유동성전환사채,20605793524,100586953850,35969452505
당기법인세부채,16767799976,17712992936,25613809953
반품충당부채,7988388513,7359228232,6282260010
소송충당부채,800000000,800000000,18000000
유동성전환상환우선주부채,8072606710,7241333958,4712605590
파생상품금융부채,12876890999,62313651820,68291069156
유동성리스부채,2241607396,1791323718,1847949982
기타유동부채,34897422018,27994986563,25085712526
매각예정비유동부채,,812295582,
비유동부채,106147576802,89671397651,85625996664
장기차입금,66943280000,70826179200,2413089600
판매보증충당부채,158954385,,
리스부채,3141642213,1647087387,1608075200
전환상환우선주부채,,,1682363234
전환사채,,,64440872183
확정급여부채,506141138,52724561,242187749
기타장기종업원급여부채,2406338411,1555897437,1536366308
이연법인세부채,4713399580,3403377363,1525600805
기타비유동부채,28277821075,12186131703,12177441585
부채총계,407287216717,457233625951,432627247486
자본,,,
지배기업 소유주지분,501825381415,464316408334,537838160757
자본금,6310746000,6310746000,6015144500
자본잉여금,382736562152,374525939950,374577795556
자본조정,"(33,570,421,325)","(33,682,028,233)","(26,604,672,775)"
기타포괄손익누계액,309517132,316429575,539044878
이익잉여금,146038977456,116845321042,183310848598
비지배지분,408851801778,321559185516,313282303178
자본총계,910677183193,785875593850,851120463935
부채와 자본총계,1317964399910,1243109219801,1283747711421
