Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,11543221600,10984971091,9214694242
매출원가,4954738812,4206948855,3793314791
매출총이익,6588482788,6778022236,5421379451
판매비와관리비,9545669719,8578133859,7654094411
영업이익(손실),"(2,957,186,931)","(1,800,111,623)","(2,232,714,960)"
금융수익,246251801,255300330,1264665628
금융비용,1911726544,4429211248,1437259248
기타수익,26945958,45694151,75525166
기타비용,130239260,31525583,20954428
법인세비용차감전순이익(손실),"(4,725,954,976)","(5,959,853,973)","(2,350,737,842)"
법인세비용(수익),643774486,"(1,029,650,729)","(319,664,307)"
당기순이익(손실),"(5,369,729,462)","(4,930,203,244)","(2,670,402,149)"
기타포괄손익,6521621,"(6,811,835)",2489758
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업환산손익,6521621,"(6,811,835)",2489758
총포괄손익,"(5,363,207,841)","(4,937,015,079)","(2,667,912,391)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(555.87),(511.72),(277.32)
희석주당이익(손실) (단위 : 원),(555.87),(511.72),(277.32)
