Accounts,2023.12.31,2023.09.30,2023.06.30
자산,,,
유동자산,111927719015,240332958052,80151850616
현금및현금성자산,83371358519,92802982186,33517277674
단기금융상품,18000000000,31053334575,41053334575
미수금,26148076,108514020500,49513971
미수수익,6562273756,3943128064,3521422328
기타유동자산,3967938664,4019492727,2010302068
비유동자산,4183699235226,4191886593615,3037494715170
장기금융상품,7505773305,7505773305,7505773305
투자부동산,4176193461921,4184380820310,3029988941865
자산총계,4295626954241,4432219551667,3117646565786
부채,,,
유동부채,1513928373223,2073325419586,590904945111
단기차입금,0,352387825953,244702419987
유동성장기부채,1037276882751,1036597538480,0
유동성사채,336000000000,655996955322,319950679303
유동성전환사채,111144688126,0,0
미지급금,7242181622,6093371924,15180409981
미지급비용,6754418348,8242304220,4056682204
단기임대보증금,1320947781,1072554700,200413000
기타 유동부채,14189254595,12934868987,6814340636
비유동부채,1460298269441,1327184479023,1576018745642
장기차입금,1209933204437,966080370984,1351901604098
전환사채,22898455746,133045466158,132065603100
장기임대보증금,168198659777,166599112582,83445520960
기타 비유동 부채,59267949481,61459529299,8606017484
부채총계,2974226642664,3400509898609,2166923690753
자본,,,
지배기업의 소유주에게 귀속되는 자본,1240107160893,951606201003,950722875033
자본금,135066339500,98277039500,98277039500
기타불입자본,1116476417567,855871000662,865684880237
이익잉여금(결손금),"(11,435,596,174)","(2,541,839,159)","(13,239,044,704)"
비지배지분,81293150684,80103452055,0
자본총계,1321400311577,1031709653058,950722875033
자본과부채총계,4295626954241,4432219551667,3117646565786
