Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1216816669863,1253169917697,938585207962
상품매출,1160832988245,1190745199028,878212894052
용역매출,34738313131,37413707237,35092533374
기타매출,16034933808,13749869103,13459820998
투자수익,5210434679,11261142329,11819959538
매출원가,1057816886140,1108734845492,786639160727
상품매출원가,1012743950397,1060691181272,741134820307
용역매출원가,37948522864,42005132174,38928637820
기타매출원가,7124412879,6038532046,6575702600
매출총이익,158999783723,144435072205,151946047235
판매비와관리비,149036212759,137450651546,130797908238
영업이익,9963570964,6984420659,21148138997
기타수익,211671407073,14113128767,7219949171
기타비용,11782673724,7096211451,6241967111
금융수익,9916334098,3329687956,1651580478
이자수익,8487349891,3311535635,1633774528
외화환산이익(금융수익),94102440,0,12918439
외환차익,1334881767,18152321,4887511
금융비용,7894027442,4968109145,4630738100
이자비용,7532401307,4952781611,4629848809
외화환산손실,229801005,14612334,0
외환차손,131825130,715200,889291
관계기업주식평가손익,4339628519,1559568461,12739163858
지분법이익,7243398074,5650925169,13923181881
지분법손실,"(2,903,769,555)","(4,091,356,708)","(1,184,018,023)"
법인세비용차감전순이익,216214239488,13922485247,31886127293
법인세비용(수익),56795586446,9020127915,7938591124
당기순이익(손실),159418653042,4902357332,23947536169
당기순이익의 귀속,,,
지배회사소유주지분,153788784999,3619976322,16735133864
비지배지분,5629868043,1282381010,7212402305
세후기타포괄손익,"(210,214,444,343)",9880244369,"(531,866,258)"
후속적으로 당기손익으로 재분류되지 않는항목,"(224,992,840,336)",5599967495,"(919,225,593)"
순확정급여부채의 재측정요소,"(2,889,428,589)",4563649029,"(1,062,454,961)"
지분법이익잉여금,0,590991736,432118467
기타포괄손익-공정가치평가손익,"(222,103,411,747)",445326730,"(288,889,099)"
후속적으로 당기손익으로 재분류될 수 있는 항목,14778395993,4280276874,387359335
(부의)지분법자본변동,14778395993,4280276874,387359335
총포괄손익,"(50,795,791,301)",14782601701,23415669911
총 포괄손익의 귀속,,,
지배회사소유주지분,"(55,775,327,189)",12418699367,16277186888
비지배지분,4979535888,2363902334,7138483023
주당이익,,,
기본주당순이익(손실) (단위 : 원),9558,225,1040
희석주당순이익(손실) (단위 : 원),9558,225,1040
