Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,552539649166.0,511929490898,507151009461
현금및현금성자산,56664621585.0,63767153129,49465617696
매출채권 및 기타유동채권,299147772277.0,267484171247,285148036361
기타유동금융자산,2589505253.0,4742348262,4606319398
기타유동비금융자산,11604193604.0,9022780594,5121567461
유동재고자산,181611620518.0,164757051560,162809468545
단기금융상품,,,
매각예정자산,921935929.0,2155986106,
비유동자산,505381333597.0,480333866321,504467381156
장기대여금및수취채권,5127074767.0,6314549247,3636685407
당기손익-공정가치금융자산,6290000.0,6290000,16090000
공동기업및관계기업투자주식,4247241500.0,4006062162,3663847618
유형자산,422267210114.0,390221350685,405622157748
투자부동산,11003349430.0,10545415562,10697642079
무형자산,16307376866.0,15626220544,17071523549
"영업권, 총액",7469985284.0,7469985284,7469985284
기타비유동금융자산,401580831.0,1782721273,337834337
이연법인세자산,7906603646.0,10521620987,18269561326
기타비유동자산,30644621159.0,33839650577,37682053808
자산총계,1057920982763.0,992263357219,1011618390617
부채,,,
유동부채,498032257089.0,462415444977,529739770969
매입채무 및 기타유동채무,316592272932.0,290486917999,302227857432
유동 차입금,129482202857.0,141415155902,161109082128
유동성장기부채,43583333328.0,29275153328,46200585444
유동성사채,6696455717.0,,
기타 유동부채,,,6954017845
파생금융부채,,,8016612000
전환사채,,,3309862238
당기법인세부채,1677992255.0,1238217748,1921753882
비유동부채,124057246703.0,122523917117,120085711118
장기차입금,39511087531.0,45145594499,41999365793
사채,7991542252.0,14676049657,
퇴직급여부채,41403967948.0,30389725441,39416934127
이연법인세부채,9151863569.0,8324898611,9732545420
기타비유동금융부채,14070960614.0,17305752975,23474245002
기타 비유동 부채,11927824789.0,6681895934,5462620776
부채총계,622089503792.0,584939362094,649825482087
자본,,,
지배기업의 소유주에게 귀속되는 자본,321914151761.0,300206199777,279627564782
자본금,11979094000.0,11979094000,11979094000
자본잉여금,13484583309.0,12687620205,18021014115
기타포괄손익누계액,17960804193.0,7757024172,5291749939
기타자본구성요소,,"(3,650,027,398)","(3,453,985,073)"
이익잉여금(결손금),278489670259.0,271432488798,247789691801
비지배지분,113917327210.0,107117795348,82165343748
자본총계,435831478971.0,407323995125,361792908530
자본과부채총계,1057920982763.0,992263357219,1011618390617
