Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,255182306180,285267759686,311270371895
매출원가,205806523132,210351583965,229110512898
매출총이익,49375783048,74916175721,82159858997
판매비와관리비,40804204135,38507129289,27538224855
영업이익,8571578913,36409046432,54621634142
금융수익,11252269672,7035087196,1368059292
금융비용,3896567182,1068276822,717350470
기타수익,4877379515,4697553314,2687169260
기타비용,4078491637,8269455696,1781698946
지분법손익,"(63,284,590)","(218,722,546)","(217,864,467)"
법인세비용차감전순이익,16662884691,38585231878,55959948811
법인세비용,3783659454,4234158962,5029200953
당기순이익,12879225237,34351072916,50930747858
기타포괄손익,"(3,079,142,248)","(12,005,301,925)","(1,076,091,551)"
당기손익으로 재분류되는 항목,"(212,719,175)",410564704,643818071
해외사업장환산손익,"(294,281,669)","(175,636,975)","(51,230,179)"
지분법자본변동,81562494,586201679,695048250
당기손익으로 재분류되지 않는 항목,"(2,866,423,073)","(12,415,866,629)","(1,719,909,622)"
확정급여제도의 재측정요소,"(302,907,586)",203379319,"(959,810,386)"
지분증권평가손익,"(2,563,515,487)","(12,619,245,948)","(760,099,236)"
당기총포괄이익,9800082989,22345770991,49854656307
당기순이익의 귀속,,,
지배기업지분,13528732171,26129808283,44967239866
비지배지분,"(649,506,934)",8221264633,5963507992
당기총포괄이익의 귀속,,,
지배기업지분,15203821654,18684299562,43930684432
비지배지분,"(5,403,738,665)",3661471429,5923971875
주당이익,,,
기본주당이익 (단위 : 원),169,323,553
희석주당이익 (단위 : 원),169,323,553
