Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),92438893337,89481004311,70277277241
매출원가,50090616831,49175114329,38402895180
매출총이익,42348276506,40305889982,31874382061
판매비와관리비,42497111836,35390612596,29518517864
영업이익(손실),"(148,835,330)",4915277386,2355864197
기타이익,1626547252,4212425446,2444291117
기타손실,1037456820,1863737818,1926676738
금융수익,2420279142,1598488089,867525459
금융원가,3157447716,3439618141,771254098
지분법이익,0,0,0
지분법손실,555135361,195395019,66673425
법인세비용차감전순이익(손실),"(852,048,833)",5227439943,2903076512
법인세비용(수익),1210406834,"(722,131,784)","(1,050,050,230)"
당기순이익(손실),"(2,062,455,667)",5949571727,3953126742
기타포괄손익,"(2,019,298,286)","(1,461,300,965)",364718517
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,967,266,453)",593806771,285625845
확정급여제도의 재측정손익(세후기타포괄손익),"(1,967,266,453)",593806771,285625845
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(52,031,833)","(2,055,107,736)",79092672
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,0,"(2,154,196,677)",0
외화환산외환차이의 세후재분류조정,"(52,031,833)",99088941,79092672
총포괄손익,"(4,081,753,953)",4488270762,4317845259
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,248,435,534)",5972058332,4038047903
비지배지분에 귀속되는 당기순이익(손실),185979867,"(22,486,605)","(84,921,161)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,268,287,965)",5351057520,4399942429
"포괄손익, 비지배지분",186534012,"(862,786,758)","(82,097,170)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(34),103,74
희석주당이익(손실) (단위 : 원),(34),96,56
