Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),21948990482,16981077512,22991546533
매출원가,16407822307,13820507655,16690541075
매출총이익,5541168175,3160569857,6301005458
판매비와관리비,9883224600,8307817845,11453367606
영업이익(손실),"(4,342,056,425)","(5,147,247,988)","(5,152,362,148)"
기타이익,647970484,580054959,610658083
기타손실,1500910696,4107710122,1727858723
금융수익,659759238,937238854,349305684
금융원가,258183737,446318648,253619811
관계기업관련손익,"(802,512,608)",107262299,"(17,336,593)"
법인세비용차감전순이익(손실),"(5,595,933,744)","(8,076,720,646)","(6,191,213,508)"
법인세비용(수익),,990088,0
당기순이익(손실),"(5,595,933,744)","(8,077,710,734)","(6,191,213,508)"
기타포괄손익,"(1,010,851,866)",800237649,"(931,470,721)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(502,529,809)",729604358,"(836,252,531)"
확정급여제도의 재측정손익(세후기타포괄손익),"(502,529,809)",729604358,"(836,252,531)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(508,322,057)",70633291,"(95,218,190)"
해외사업장환산외환차이(세후기타포괄손익),"(470,606,951)",12304948,"(95,218,190)"
지분법자본변동,"(37,715,106)",58328343,0
총포괄손익,"(6,606,785,610)","(7,277,473,085)","(7,122,684,229)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,595,933,744)","(7,781,507,525)","(5,099,983,586)"
비지배지분에 귀속되는 당기순이익(손실),0,"(296,203,209)","(1,091,229,922)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,606,785,610)","(6,981,269,876)","(5,932,967,168)"
"포괄손익, 비지배지분",0,"(296,203,209)","(1,189,717,061)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(323.0),(460.0),(311.00)
희석주당이익(손실) (단위 : 원),(323.0),(460.0),(311.00)
