Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,156031555991.0,168362798218,160550729271
매출원가,109748079620.0,120719776800,113151074541
매출총이익,46283476371.0,47643021418,47399654730
판매비와관리비,41325735911.0,43253867040,41611020321
영업이익,4957740460.0,4389154378,5788634409
금융수익,1152553364.0,3427643892,354622822
금융비용,3626520640.0,2984583430,7313082852
기타수익,2840226273.0,6023380555,3174604611
기타비용,3308948902.0,6214826572,4564328029
법인세비용차감전순이익(손실),2015050555.0,4640768823,"(2,559,549,039)"
법인세비용,281442278.0,1902044098,"(18,694,882)"
당기순이익(손실),1733608277.0,2738724725,"(2,578,243,921)"
당기순이익(손실)의 귀속,,,
지배회사소유주지분순이익(손실),1733608277.0,2738724725,"(2,578,243,921)"
비지배지분순이익,0.0,0,0
기타포괄손익,1587899492.0,6287271474,3992223486
후속적으로 당기손익으로 재분류되지 않는 항목,373389561.0,7680630003,496143164
확정급여제도의 재측정요소,373389561.0,"(240,504,348)",496143164
자산재평가손익(세후기타포괄손익),0.0,7921134351,0
후속적으로 당기손익으로 재분류될 수 있는 항목,1214509931.0,"(1,393,358,529)",3496080322
해외사업장환산외환차이(세후기타포괄손익),1214509931.0,"(1,393,358,529)",3496080322
총포괄손익,3321507769.0,9025996199,1413979565
포괄손익의 귀속,,,
지배기업소유주,3321507769.0,9025996199,1413979565
비지배지분,0.0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),71.0,112,(128)
희석주당이익(손실) (단위 : 원),71.0,112,(128)
