Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,262172878615,244769214357,231510360049
매출원가,199835471340,198434236344,196602822962
매출총이익,62337407275,46334978013,34907537087
판매비,3514681651,6972507418,6612983657
관리비,34645419560,26500886058,23081632110
영업이익,24177306064,12861584537,5212921320
기타수익,6499807636,11309379441,8832064011
기타비용,4779571040,9561636306,6433272396
종속기업투자주식처분이익,0,0,"(201,557,673)"
금융수익,1151655948,449910583,1779369575
금융비용,6819427371,5592825707,1915703316
법인세비용차감전순이익,20229771237,9466412548,7676936867
법인세비용,5677297139,1167465125,2258320905
당기순이익(손실),14552474098,8298947423,9935257772
분기순이익(손실)의 귀속,,,
지배기업의 소유주지분,14601337375,8465398005,9991660596
비지배지분,"(48,863,277)","(166,450,582)","(56,402,824)"
기타포괄이익(손실),"(1,595,230,028)",380015682,3240145447
1. 후속적으로 당기손익으로 재분류되지 않는 항목,"(673,564,495)","(210,609,327)",1161946183
확정급여부채에 대한 보험수리적손익,"(702,455,505)",783061024,620207813
기타포괄손익-공정가치금융자산평가손익,28891010,"(993,670,351)",541738370
2. 후속적으로 당기손익으로 재분류되는 항목,"(921,665,533)",590625009,2078199264
해외사업장환산차이,"(921,665,533)",590625009,2078199264
총포괄손익,12957244070,8678963105,13175403219
총 포괄손익의 귀속,,,
지배기업의 소유주지분,13006107347,8845413687,13231806043
비지배지분,"(48,863,277)","(166,450,582)","(56,402,824)"
주당순손익,,,
기본주당이익 (단위 : 원),180,108,138
희석주당이익 (단위 : 원),178,108,138
