Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45825727127,29049742417,27634575209
현금및현금성자산,8020708916,9111329388,12976151417
매출채권 및 기타채권,3024859800,3509360891,2637812535
당기손익-공정가치금융자산,7915608252,14532105082,8501494603
기타금융자산,24009241,19327509,47520428
기타유동자산,0,15711447,205083892
매각예정자산(유동),26840540918,1861908100,3266512334
비유동자산,48127411477,69484958124,68601619585
지분법적용 투자지분,7508501048,9167457428,7427570354
당기손익-공정가치금융자산(비유동),7547875500,0,0
상각후원가 측정 금융자산,0,440635000,418420000
기타포괄손익-공정가치금융자산,245846424,343745000,264155580
사외적립자산,1577327351,455702158,0
기타금융자산(비유동),13884500,1463000,1463000
유형자산,12990017642,13638319136,14045305862
무형자산,18043356285,18375285702,19314147034
투자부동산,0,26911747973,26982955028
기타비유동자산,200602727,150602727,147602727
자산총계,93953138604,98534700541,96236194794
부채,,,
유동부채,34164582156,20467853426,9397547004
매입채무 및 기타채무,4744360124,3546395139,3257734796
유동성장기차입금,22544600000,2544600000,2544600000
유동성전환사채,1205400388,6547377159,0
유동성 당기손익-공정가치측정 금융부채,393056400,3235320000,0
당기법인세부채,1151821543,818163018,331092248
유동충당부채,385471300,363256409,342033443
기타 유동부채,3557879283,3245029507,2603564899
유동성기타금융부채,58493118,167712194,168521618
매각예정부채(유동),123500000,0,150000000
비유동부채,778152976,21959620631,36216989525
장기차입금,272300000,20816900000,23361500000
전환사채,0,0,5867962568
당기손익-공정가치측정 금융부채,0,0,5389020000
확정급여부채,0,0,315162774
장기종업원급여부채,231564925,258328387,296075085
이연법인세부채,218795034,794839502,987269098
기타금융부채,55493017,89552742,
부채총계,34942735132,42427474057,45614536529
자본,,,
지배기업의 소유주에게 귀속되는 자본,58822048506,55871059380,50582932622
자본금,6040000000,6040000000,6040000000
자본잉여금,26442812337,26442812337,26442812337
기타포괄손익누계액,"(550,405,477)","(430,815,392)","(573,178,647)"
기타자본구성요소,"(5,950,740,260)","(3,825,512,750)","(2,975,929,730)"
이익잉여금(결손금),32840381906,27644575185,21649228662
비지배지분,188354966,236167104,38725643
자본총계,59010403472,56107226484,50621658265
자본과부채총계,93953138604,98534700541,96236194794
