Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),201031429637,150481816041.0,131841469632
매출원가,146550307461,112335870298.0,98112698001
매출총이익,54481122176,38145945743.0,33728771631
판매비와관리비,39121035502,31620332964.0,27866314881
영업이익,15360086674,6525612779.0,5862456750
금융수익,522566775,126120322.0,158507312
금융비용,817136931,592440772.0,58312120
지분법이익,646584129,773970437.0,448793323
기타수익,997432207,1327937920.0,1691830672
기타비용,4487249672,1797353388.0,728474719
법인세비용차감전순이익,12222283182,6363847298.0,7374801218
법인세비용(수익),1177791478,122289358.0,2503493509
당기순이익,11044491704,6241557940.0,4871307709
연결당기순이익의 귀속,,,
지배기업소유지분,6437606179,4306249382.0,2272045618
비지배지분,4606885525,1935308558.0,2599262091
기타포괄손익,2335735757,1870475912.0,"(1,461,150,329)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),10770225,27599780.0,50682399
해외사업장환산외환차이,10770225,27599780.0,43850636
관계기업 기타포괄손익지분,0,0.0,6831763
당기손익으로 재분류되지 않는항목,2324965532,1842876132.0,"(1,511,832,728)"
순확정급여부채의 재측정요소,"(49,267,121)",33972699.0,0
기타포괄손익-공정가치측정지분상품평가손익,2374232653,1808903433.0,"(1,511,832,728)"
총포괄손익,13380227461,8112033852.0,3410157380
총 포괄손익의 귀속,,,
지배기업소유지분,8792821365,6145569619.0,791900735
비지배지분,4587406096,1966464233.0,2618256645
주당이익,,,
기본 및 희석 주당순이익 (단위 : 원),1277.0,828.0,432.0
