Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),66723974526,99330395890,135103272421
매출원가,20768950274,30021540846,32999330576
매출총이익,45955024252,69308855044,102103941845
판매비와관리비,61375453340,68411837186,90680235627
영업이익(손실),"(15,420,429,088)",897017858,11423706218
금융수익,466529326,912375830,421353318
금융원가,276536799,98159028,102122444
기타이익,74726896,71503205,143296426
기타손실,584668964,270357174,248175554
법인세비용차감전순이익(손실),"(15,740,378,629)",1512380691,11638057964
법인세비용(수익),"(4,131,171,031)",194366281,355957288
당기순이익(손실),"(11,609,207,598)",1318014410,11282100676
기타포괄손익,"(234,442,284)",287439369,"(65,360,378)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(234,442,284)",287439369,"(65,360,378)"
확정급여제도의 재측정손익(세후기타포괄손익),"(234,442,284)",287439369,"(65,360,378)"
총포괄손익,"(11,843,649,882)",1605453779,11216740298
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(11,076,206,295)",3240521512,11282100676
비지배지분에 귀속되는 당기순이익(손실),"(533,001,303)","(1,922,507,102)",0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(11,310,648,579)",3527960881,11216740298
"포괄손익, 비지배지분","(533,001,303)","(1,922,507,102)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),(391),114,921
희석주당이익(손실) (단위 : 원),(391),114,921
