Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,20525032819,20369189335,41650749553
현금및현금성자산,11519439665,12983549312,37844483760
매출채권및기타채권,1276388244,1130244631,2981572618
유동금융자산,7484989465,5766432500,
기타유동자산,198338045,439053082,576158395
당기법인세자산,45877400,49909810,248534780
비유동자산,6170774949,19987495507,26880492507
비유동금융자산,3805604957,11912985864,19170223589
유형자산,1715211362,7561989747,7205339714
무형자산,247224977,257961170,250162567
기타비유동자산,402733653,254558726,254766637
자산총계,26695807768,40356684842,68531242060
부채,,,
유동부채,7133888163,4442788365,14614103994
매입채무및기타채무,917845775,2416354453,1524682465
유동금융부채,6215866348,2000000000,11066504529
기타 유동부채,176040,26433912,2022917000
비유동부채,2977188081,11123500985,3003612467
비유동금융부채,,8090469892,
장기기타채무,1047218605,446727637,619660684
확정급여부채,1801170007,2417986707,2232472713
비유동충당부채,128799469,168316749,151479070
기타 비유동 부채,,,
부채총계,10111076244,15566289350,17617716461
자본,,,
지배기업의 소유주에게 귀속되는 자본,16584731524,24790395492,50913525599
자본금,15100554000,12839393000,12839393000
자본잉여금,69526436003,65974849571,63312393538
기타자본,2166517327,1817273669,171813296
이익잉여금(결손금),"(70,208,775,806)","(55,841,120,748)","(25,410,074,235)"
비지배지분,,,
자본총계,16584731524,24790395492,50913525599
자본과부채총계,26695807768,40356684842,68531242060
