Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
I.수익(매출액),64821406710,60121142197.0,26994234332
II.매출원가,39264131412,33127518459.0,14194462200
III.매출총이익,25557275298,26993623738.0,12799772132
IV.판매비와관리비,7325725361,6960594144.0,2636923333
V.영업이익(손실),18231549937,20033029594.0,10162848799
VI.영업외손익,1547839777,1350667709.0,"(12,007,457)"
기타이익,360697921,954629756.0,417666241
기타손실,240931513,396570828.0,685379060
금융수익,2420551970,1645391972.0,527489353
금융원가,992478601,852783191.0,271783991
VII.법인세비용차감전순이익(손실),19779389714,21383697303.0,10150841342
VIII.법인세비용(수익),4086525297,5824242785.0,2154320845
IX.당기순이익(손실),15692864417,15559454518.0,7996520497
X.기타포괄손익,"(60,087,311)",31964122.0,6219268
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(60,087,311)",31964122.0,6219268
해외사업환산손익,"(60,087,311)",31964122.0,6219268
XI.총포괄손익,15632777106,15591418640.0,8002739765
XII.당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),15692864623,15558803152.0,7996519850
비지배지분에 귀속되는 당기순이익(손실),(206),651366.0,647
XIII.포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",15632776883,15590767502.0,8002739162
"포괄손익, 비지배지분",223,651138.0,603
XIV.주당이익,,,
기본주당이익(손실) (단위 : 원),1955,2196.0,1907
희석주당이익(손실) (단위 : 원),1955,2196.0,1907
