Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.현금및예치금,896572639336,701696154592,776111788109
Ⅱ.당기손익-공정가치측정금융자산,7280854066366,6572003588071,6880923919478
Ⅲ.기타포괄손익-공정가치측정금융자산,631507987871,628986139366,911318684113
Ⅳ.관계기업투자,268152008105,230933387796,116491478139
Ⅴ.파생상품자산,248524630549,307473040197,126035804234
Ⅵ.대출채권,2962851147683,2960950973517,1837730290649
Ⅶ.투자부동산,85796686,83077777,81869373
Ⅷ.유형자산,60622366149,59660526280,54921551760
Ⅸ.무형자산,39649620348,37824111792,54511643778
Ⅹ.당기법인세자산,38305221914,26842557278,1034479251
ⅩⅠ.이연법인세자산,13495243,,
ⅩⅡ.기타금융자산,709958917225,504941396937,987516521756
ⅩⅢ.기타자산,108157551746,79854564600,44349384022
ⅩⅣ.매각예정자산,4928158952,,
자산총계,13250183608173,12111249518203,11791027414662
자본과 부채,,,
부채,,,
Ⅰ.예수부채,1111823979502,625865800140,1070450540913
Ⅱ.당기손익-공정가치측정금융부채,1879109371389,2769309754587,1356665829342
Ⅲ.차입부채,6461614017894,5353693483255,5636338213402
Ⅳ.사채,690328881541,569883611803,569004260353
Ⅴ.파생상품부채,537096309274,462482652744,114648888117
Ⅵ.순확정급여부채,5243045825,6088592566,10329236282
Ⅶ.기타장기종업원급여부채,5865800806,4672394183,5150117843
Ⅷ.충당부채,53850929473,68931600101,16334879718
Ⅸ.당기법인세부채,359945473,,14378920892
Ⅹ.이연법인세부채,87018539362,84375922420,165218229200
ⅩⅠ.기타금융부채,804569814292,575086546054,928863121474
ⅩⅡ.기타부채,40257947609,35277138323,33458812797
부채총계,11677138582440,10555667496176,9920841050333
자본,,,
지배기업의 소유주에게 귀속되는 지분,1573039090194,1555576117552,1869389724554
Ⅰ.자본금,1096738875000,1096738875000,1096738875000
Ⅱ.자본잉여금,27813416711,27803198920,27813416711
Ⅲ.자본조정,"(16,772,480,748)","(17,180,483,668)","(268,542,110,969)"
Ⅳ.기타포괄손익누계액,384871833223,377125476086,592748446505
Ⅴ.이익잉여금,80387446008,71089051214,420631097307
대손준비금 기적립액,16533117951,13505009598,11242230378
대손준비금 적립예정액,809528498,3028108353,2262779220
비지배지분,5935539,5904475,796639775
자본총계,1573045025733,1555582022027,1870186364329
자본과부채총계,13250183608173,12111249518203,11791027414662
