Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,6068681499,10524579463,24003294188
매출원가,6074895354,14626696031,18108827670
매출총이익,"(6,213,855)","(4,102,116,568)",5894466518
판매비와관리비,4526413508,5134547211,4966416470
영업이익(손실),"(4,532,627,363)","(9,236,663,779)",928050048
금융수익,210104758,449755774,546086986
금융비용,1965000473,2782642895,2431184953
종속기업 및 관계기업에 대한 지분법손익,"(3,134,653,878)","(2,360,455,584)","(7,167,712,160)"
기타영업외수익,701237096,8511643,1248927205
기타영업외비용,3612124470,860383854,6492310216
법인세비용차감전순이익(손실),"(12,333,064,330)","(14,781,878,695)","(13,368,143,090)"
법인세비용(수익),,,
당기순이익(손실),"(12,333,064,330)","(14,781,878,695)","(13,368,143,090)"
기타포괄손익,"(562,437,891)","(179,957,530)",8505787778
후속적으로 당기손익으로 재분류되는 항목,132043260,"(172,974,520)",1732851170
해외산업 환산 이익,,,108655174
지분법자본변동,132043260,"(172,974,520)",1624195996
후속적으로 당기손익으로 재분류되지 않는 항목,"(694,481,151)","(6,983,010)",6772936608
재평가잉여금,,,6768108318
지분법 이익 잉여금 변동,"(694,481,151)","(6,983,010)",14320220
공정가치측정 금융자산 평가손익,,,"(9,491,930)"
총포괄손익,"(12,895,502,221)","(14,961,836,225)","(4,862,355,312)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(228.0),(389.0),(385.0)
희석주당이익(손실) (단위 : 원),(228.0),(389.0),(385.0)
