Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35900167299,10011459940,16631705617
현금및현금성자산,2691875036,5036323660,2195652938
매출채권,175010490,77670745,1077331652
유동재고자산,3810669,2428751266,10616766856
기타유동금융자산,367980909,411245724,1198736646
기타유동자산,42766722,2021967705,1537022165
당기법인세자산,17576590,35500840,6195360
매각예정 자산,32601146883,,
비유동자산,3998214237,41973405935,45120860875
기타포괄손익-공정가치 측정 금융자산,12535500,2000,2000
관계기업투자주식,1720000000,8828065816,11369712085
투자부동산,,9212190654,9397571652
유형자산,922587806,23663626669,24000503348
무형자산,245193476,269083056,337554050
기타비유동금융자산,1097897455,437740,15517740
자산총계,39898381536,51984865875,61752566492
부채,,,
유동부채,18318221589,1365970138,24820206101
매입채무,452781811,385075829,2157321189
단기차입금,,,17000000000
기타유동금융부채,433667131,550429579,644910113
기타 유동부채,5431772647,430464730,53387091
매각예정 부채,12000000000,,
당기손익-공정가치측정금융부채,,,1822723488
유동성전환사채,,,3141864220
비유동부채,223358687,22340390435,348464045
장기차입금,,22000000000,
기타비유동금융부채,70298808,340390435,348464045
기타 비유동 부채,153059879,,
부채총계,18541580276,23706360573,25168670146
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,27544545500,23258831500,18973117500
자본잉여금,107309280765,105621196585,104114911912
기타자본구성요소,"(5,274,698,375)","(5,274,698,375)","(6,139,144,882)"
기타포괄손익누계액,13283568415,13142033226,13315007745
이익잉여금(결손금),"(121,505,895,045)","(108,468,857,634)","(93,679,995,929)"
자본총계,21356801260,28278505302,36583896346
자본과부채총계,39898381536,51984865875,61752566492
