Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,431596263534.0,383477863614.0,330074313004.0
(1)현금및현금성자산,106682628169.0,100683158514.0,123077706042.0
(2)단기금융상품,6476837224.0,2284658804.0,10921492808.0
(3)매출채권,80582932855.0,65499127587.0,66052383457.0
(4)계약자산,13700732975.0,10153592668.0,
(5)당기손익-공정가치측정금융자산,23874627387.0,,
(6)기타유동금융자산,8576467712.0,7117628533.0,9534890026.0
(7)기타유동자산,18457751492.0,14802523672.0,14714286264.0
(8)당기법인세자산,1237477111.0,42971740.0,
(9)재고자산,169749546371.0,180636939858.0,103516292169.0
(10)계약원가,2257262238.0,2257262238.0,2257262238.0
Ⅱ.매각예정비유동자산,6774195237.0,1097350091.0,
Ⅲ.비유동자산,1286719673103.0,1024473581254.0,720965583368.0
(1)장기금융상품,373030371.0,244904961.0,
(2)당기손익-공정가치측정금융자산,9250659500.0,5409846707.0,4739005737.0
(3)기타포괄손익-공정가치측정금융자산,1111743031.0,1082512042.0,649826750.0
(4)상각후원가측정금융자산,,,1050000000.0
(5)기타비유동금융자산,2532707833.0,7844136990.0,6756609344.0
(6)기타비유동자산,4652199805.0,2837740106.0,64709440.0
(7)유형자산,1002455955877.0,807665218785.0,610524154040.0
(8)투자부동산,218154682723.0,163288537378.0,67248433168.0
(9)무형자산,35898064966.0,20939320538.0,18914288062.0
(10)사용권자산,5883295165.0,5194492819.0,6313338321.0
(11)공동기업및관계기업투자주식,,5806302527.0,4705218506.0
(12)순확정급여자산,6407333832.0,4160568401.0,
자산총계,1725090131874.0,1409048794959.0,1051039896372.0
부채,,,
Ⅰ.유동부채,644682194150.0,442084130909.0,339179845890.0
(1)매입채무,55901275754.0,77874387609.0,42063256890.0
(2)기타유동금융부채,105687837826.0,82798655784.0,76494482106.0
(3)단기차입금,292300675995.0,217167629219.0,105528480348.0
(4)유동성장기차입금,63664196114.0,44153095143.0,96555855190.0
(5)유동성사채,119743384756.0,,
(6)당기법인세부채,3233850235.0,14725388346.0,12141653724.0
(7)기타유동부채,1608721200.0,2689404000.0,4361913884.0
(8)리스부채,2542252270.0,2675570808.0,2034203748.0
Ⅱ.비유동부채,536020568287.0,478749143996.0,263448023640.0
(1)장기차입금,502339718539.0,298052890107.0,136123423129.0
(2)사채,,119248958163.0,69864003178.0
(3)당기손익-공정가치측정금융부채,325610688.0,,
(4)순확정급여부채,,,5244033024.0
(5)기타비유동금융부채,12931958785.0,39204155197.0,40349242554.0
(6)리스부채,1413676723.0,2465035777.0,4264664222.0
(7)이연법인세부채,19009603552.0,19778104752.0,7602657533.0
부채총계,1180702762437.0,920833274905.0,602627869530.0
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,309057768838.0,264109940487.0,274870984464.0
(1)자본금,23989927000.0,23960927000.0,23960927000.0
(2)기타불입자본,194351207246.0,140140631387.0,210660027497.0
(3)기타자본구성요소,30498247571.0,23117369779.0,18275031349.0
(4)이익잉여금(결손금),60218387021.0,76891012321.0,21974998618.0
Ⅱ.비지배지분,235329600599.0,224105579567.0,173541042378.0
자본총계,544387369437.0,488215520054.0,448412026842.0
자본과부채총계,1725090131874.0,1409048794959.0,1051039896372.0
