Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출,967971484717,894395892458,669511962324
Ⅱ.매출원가,841029213765,722154738394,513194368613
Ⅲ.매출총이익,126942270952,172241154064,156317593711
Ⅳ.판매비,3097609761,2314500711,1748492682
Ⅴ.관리비,65939984977,66378381477,49630451051
Ⅵ.영업이익(손실),57904676214,103548271876,104938649978
Ⅶ.기타영업외수익,34522058689,58806498838,23162447278
Ⅷ.기타영업외비용,51258735404,49639228084,12518419375
Ⅸ.금융수익,31127684971,7165711850,2548042847
Ⅹ.금융비용,58281566564,30324151829,26917796915
XI.지분법손익,"(35,364,979)",1103078122,108354953
XⅡ.법인세비용차감전순이익(손실),13978752927,90660180773,91321278766
XⅢ.법인세비용(수익),13015657940,32429609146,24163450963
XIV.당기순이익(손실),963094987,58230571627,67157827803
XV.당기순이익(손실)의 귀속,,,
(1)지배기업 소유주지분,"(13,513,955,956)",2830148447,25654574408
(2)비지배지분,14477050943,55400423180,41503253395
XVI.기타포괄손익,5992235594,8033416928,10993766086
(1)후속적으로 당기손익으로 재분류되지 않는 항목,1087738295,3533198502,7729400622
1.순확정급여부채의 재측정요소,"(1,392,298,542)",3193371222,"(484,683,407)"
2.토지재평가손익,2466167414,,8205019933
3.기타포괄손익-공정가치 측정 지분상품 평가이익,6197948,341821381,
4.지분법자본변동,7671475,"(1,994,101)",9064096
(2)후속적으로 당기손익으로 재분류 될 수 있는 항목,4904497299,4500218426,3264365464
1.해외사업장환산손익,4904497299,4500218426,3264365464
XVII.당기총포괄손익,6955330581,66263988555,78151593889
XVIII.포괄손익의 귀속,,,
(1)지배기업 소유주지분,"(7,132,858,958)",9758352133,35732673895
(2)비지배지분,14088189539,56505636422,42418919994
XIX.주당순손익,,,
(1)기본주당순이익(손실) (단위 : 원),(313),66,687
(2)희석주당순이익(손실) (단위 : 원),(313),65,685
