Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,130018368675,126652274359,109309379698.0
현금및현금성자산,74130612462,89311638840,50339471593.0
단기금융상품,16412373801,2113200000,9373735820.0
매출채권 및 기타채권,10148607780,9264691377,6307795922.0
계약자산,8600875111,7812500700,18012639107.0
기타유동금융자산,377000000,43200000,3201291500.0
기타유동자산,18121156686,14645164600,22074364666.0
파생상품자산,1542974180,,
당기법인세자산,500000000,4790120,81090.0
유동금융리스채권,184768655,3457088722,
비유동자산,213973078400,193993277470,69500936293.0
장기매출채권 및 기타채권,11087929546,14900133,26290871.0
기타금융자산,5245000,335245000,75853264.0
당기손익-공정가치 측정 금융자산,2072031648,1002431900,595385400.0
관계기업및공동기업투자,48705113815,33864818557,13077806857.0
유형자산,115342935598,122292190722,50919049309.0
투자부동산,25672906609,25672906609,21159819.0
사용권자산,1089829746,1378640658,529745156.0
무형자산,3590887768,3913487491,1627051757.0
기타비유동자산,2722845642,2446291353,508369764.0
순확정급여자산,,47073278,
이연법인세자산,3683353028,3025291769,2120224096.0
자산총계,343991447075,320645551829,178810315991.0
부채,,,
유동부채,31270709865,48140160160,68859590860.0
매입채무 및 기타채무,5663498957,8715676101,34856786835.0
계약부채,599093954,12467609994,6660585659.0
유동성장기차입금,12540018632,12029863632,4226800000.0
기타 유동부채,1256352959,1792724366,1934453536.0
당기법인세부채,1002584596,2703287929,10638538936.0
유동 리스부채,247308847,442754415,242789516.0
기타유동금융부채,9875689020,9952080823,10132763776.0
기타유동충당부채,86162900,36162900,166872602.0
비유동부채,191765662375,165466631001,45851868246.0
장기매입채무 및 기타비유동채무,7500000,7500000,7500000.0
사채,24018248611,,
장기차입금,141999708656,154539727288,44742800000.0
순확정급여부채,261245372,163088792,393254907.0
비유동충당부채,10773644730,10533345237,611755650.0
비유동 리스부채,245488018,205437185,78947434.0
기타 비유동 부채,13724670222,,
장기종업원급여충당부채,25484514,17532499,17610255.0
이연법인세부채,709672252,,
부채총계,223036372240,213606791161,114711459106.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,120955074835,107038760668,56457496925.0
자본금,1705000000,1705000000,1500000000.0
자본잉여금,29926590718,29926590718,
자본조정,"(2,541,105,785)","(2,525,546,251)",138269733.0
기타자본,7858324962,,
이익잉여금(결손금),84006264940,77932716201,54819227192.0
비지배지분,,,7641359960.0
자본총계,120955074835,107038760668,64098856885.0
자본과부채총계,343991447075,320645551829,178810315991.0
