Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),61640473408,87994198408,136075703022
매출원가,37383765423,52978407473,81276305999
매출총이익,24256707985,35015790935,54799397023
판매비와관리비,7515391823,9429227716,7917214668
영업이익(손실),16741316162,25586563219,46882182355
금융수익,3702975611,2118746625,927805395
금융비용,13076398357,7363058358,3775920615
기타수익,1165574757,1356649299,1998856556
기타비용,496769996,692553066,922042684
관계기업과공동기업에 대한 지분법손익,"(1,617,037,284)",10928833581,"(14,912,680,020)"
"종속기업,관계기업과공동기업에 대한 처분손익","(285,074,548)",11131270,7021414882
법인세비용차감전순이익(손실),6134586345,31946312570,37219615869
법인세비용(수익),7659070,5116190573,12245043178
당기순이익(손실),6142245415,26830121997,24974572691
법인세차감후 기타포괄이익(손실),"(68,696,676)","(3,024,172,895)","(137,676,477)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여제도의 재측정요소,"(74,116,436)",282344523,"(139,016,900)"
지분법이익잉여금,5419760,"(3,306,517,418)",1340423
총포괄손익,6073548739,23805949102,24836896214
당기순이익(손실)의 귀속,,,
지배기업소유주지분,6142245415,26137661904,23739341807
비지배지분,,692460093,1235230884
당기총포괄이익의 귀속,,,
지배기업의 소유주지분,6073548739,23113489009,23602008313
비지배지분,,692460093,1234887901
주당이익,,,
기본주당이익(손실) (단위 : 원),360.0,1607.00,1583.00
희석주당이익(손실) (단위 : 원),360.0,1606.00,1583.00
