Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,36124360196,38008183178,29304960563.0
현금및현금성자산,11253378241,10480207720,5190960996.0
단기금융상품,0,0,0.0
매출채권 및 기타유동채권,12563858430,12096593818,12127200321.0
재고자산,12040347894,14505578208,11630537956.0
당기법인세자산,2427020,150320,1153120.0
기타유동자산,263848611,891449312,320904370.0
기타금융자산,500000,34203800,34203800.0
비유동자산,41658025058,41167214536,38571507638.0
장기금융상품,932305366,904995607,829393136.0
장기투자증권,1000000,1000000,1000000.0
유형자산,1847022740,1553557459,1575225807.0
무형자산,630870270,599388961,58592544.0
임차보증금,202300000,200000000,0.0
기타비유동금융자산,36624056865,37430833852,36107296151.0
이연법인세자산,1420469817,477438657,0.0
자산총계,77782385254,79175397714,67876468201.0
부채,,,
유동부채,27279549164,27468524983,18714050499.0
매입채무 및 기타유동채무,8370123020,8078628881,8728667997.0
단기차입금,7300000000,3000000000,2550000000.0
유동성장기부채,7690960000,8845520000,2500000000.0
당기법인세부채,72827655,90231030,0.0
기타유동부채,2656440403,5947934042,3544303915.0
기타금융부채,117431607,214067357,190777920.0
유동충당부채,1071766479,1292143673,1200300667.0
비유동부채,8074889402,11507492625,21588065677.0
장기차입금,5709040000,9854480000,16200000000.0
퇴직급여부채,2309496226,1506132163,1799285272.0
기타비유동금융부채,56353176,146880462,268501000.0
이연법인세부채,0,0,3320279405.0
부채총계,35354438566,38976017608,40302116176.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,42590614577,40232727280,27564481744.0
자본금,4384587000,4384587000,4384587000.0
기타불입자본,10660480210,10660480210,10660480210.0
기타자본구성요소,11744634517,11771899713,11771899713.0
이익잉여금(결손금),15800912850,13415760357,747514821.0
비지배지분,"(162,667,889)","(33,347,174)",9870281.0
자본총계,42427946688,40199380106,27574352025.0
자본과부채총계,77782385254,79175397714,67876468201.0
