Accounts,2023.12.31,2022.12.31,2022.01.01
자산,,,
유동자산,62726636396.0,149696617253,192990619564
현금및현금성자산,26790896232.0,48569641730,124915906764
기타금융자산,2038694976.0,2450000000,3350611010
매출채권,7464991142.0,20357909286,12336767992
계약자산,3728026721.0,16479825090,16501743546
기타채권,6140019551.0,4819645583,3841190088
재고자산,7145667881.0,9554734636,6208764715
기타자산,9237553787.0,38813305748,25798579879
당기법인세자산,180786106.0,73640039,37055570
매각예정비유동자산,,8577915141,
비유동자산,274433390267.0,236854000176,177478823946
장기금융상품,450000000.0,0,52186441
장기투자자산,115757642736.0,66107675081,41339534386
관계기업투자,80453104281.0,27661479883,13658927041
투자부동산,,807455262,342775328
유형자산,14102055103.0,63382799244,60184295868
무형자산,40581996058.0,57841641461,46806939706
기타비유동채권,5504684061.0,5114646812,4284094023
기타비유동자산,16468279662.0,12639220298,7737577477
이연법인세자산,1115628366.0,3299082135,3072493676
자산총계,337160026663.0,386550617429,370469443510
부채,,,
유동부채,87458883140.0,129802332817,98285893200
매입채무및기타채무,15042849883.0,26064317214,21571887689
계약부채,7486141667.0,3295707546,1659506261
리스부채,3208802992.0,2738983221,1566648306
기타부채,2779618647.0,2838566202,2028382391
단기차입금,7200000000.0,49220000000,37774299876
유동성장기차입금,83320000.0,5003320000,9030000000
당기손익인식금융부채,18516228260.0,23837795196,23113105794
기타금융부채,25190545650.0,8521407692,1295058817
충당부채,,17427504,30758102
당기법인세부채,7951376041.0,2481519623,216245964
매각예정부채,,5783288619,
비유동부채,15792116102.0,11146135372,8170818791
기타비유동채무,183242682.0,,261344770
장기리스부채,4574875110.0,3294081092,2111288276
장기차입금,524990000.0,3108310000,2150000000
비유동충당부채,,,16569375
확정급여부채,1638634713.0,1869073919,716323656
이연법인세부채,8870373597.0,2874670361,2915292714
부채총계,103250999242.0,140948468189,106456711991
자본,,,
지배기업의 소유주에게 귀속되는 자본,222126818373.0,180358180217,192636764633
자본금,85524442000.0,21381110500,21366110500
자본잉여금,97899667438.0,161758564012,159683910374
기타자본,64404203.0,9440454081,11540267116
기타포괄손익누계액,33219919.0,"(121,751,085)","(125,314,352)"
이익잉여금,38605084813.0,"(12,100,197,291)",171790995
비지배지분,11782209048.0,65243969023,71375966886
자본총계,233909027421.0,245602149240,264012731519
부채및자본총계,337160026663.0,386550617429,370469443510
