Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,33775629980,44409948471,43897687212
매출원가,31510537803,36304124090,35311154364
매출총이익,2265092177,8105824381,8586532848
판매비와관리비,1822991168,2087725107,2077266213
연구개발비,1250312693,1184907733,1035044036
영업이익(손실),"(808,211,684)",4833191541,5474222599
금융수익,1451270028,795261194,398176401
금융비용,338235590,232595845,216075342
기타영업외수익,1843718926,1354858763,934948922
기타영업외비용,3280799836,1796193749,270264013
관계기업 손익에 대한 지분,"(417,005,339)",180645537,87406598
법인세비용차감전순이익(손실),"(1,549,263,495)",5135167441,6408415165
법인세비용(수익),"(497,455,153)",323414052,777214710
당기순이익(손실),"(1,051,808,342)",4811753389,5631200455
기타포괄손익,204763227,3633775823,2596944866
당기손익으로 재분류되지 않는항목,,,
자산재평가손익,22056166,3781261670,2974394280
당기손익으로 재분류될 수 있는 항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익,182707061,"(147,485,847)","(377,449,414)"
총포괄손익,"(847,045,115)",8445529212,8228145321
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,044,645,040)",4774424073,5560828397
비지배지분에 귀속되는 당기순이익(손실),"(7,163,302)",37329316,70372058
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(840,739,808)",7928014898,8157773263
"포괄손익, 비지배지분","(6,305,307)",517514314,70372058
주당이익,,,
기본주당이익(손실) (단위 : 원),(109),497,591
